"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"1186","Southern Gulf Islands",48.8675208036072,-123.325025339213,"Entire home/apt",1,1,"$195.00"
"1187","Salt Spring Island",48.885410063407,-123.546006182732,"Entire home/apt",1,1,"$165.00"
"1188","Saanich",48.5076457691343,-123.367444515078,"Entire home/apt",1,1,"$105.00"
"1189","Central Saanich",48.5965787986786,-123.448061490495,"Entire home/apt",1,1,"$90.00"
"1190","Southern Gulf Islands",48.8776438161743,-123.315922402169,"Entire home/apt",1,1,"$150.00"
"1191","Saanich",48.4544724678771,-123.413556490458,"Private room",1,2,"$104.00"
"1192","Victoria",48.4280384026903,-123.362091224595,"Entire home/apt",1,2,"$130.00"
"1193","Southern Gulf Islands",48.811441050569,-123.310090746353,"Entire home/apt",1,1,"$111.00"
"1194","Saanich",48.5208839621124,-123.371314714391,"Entire home/apt",1,1,"$97.00"
"1195","Oak Bay",48.435042853124,-123.311145550492,"Private room",2,1,"$66.00"
"1196","Victoria",48.417023868485,-123.347700455439,"Entire home/apt",1,1,"$165.00"
"1197","Victoria",48.4426665631118,-123.360266722292,"Private room",1,1,"$75.00"
"1198","Salt Spring Island",48.9263274730178,-123.560179914237,"Entire home/apt",1,3,"$400.00"
"1199","Victoria",48.432669821897,-123.334244819432,"Entire home/apt",1,2,"$150.00"
"1200","Victoria",48.4142490072697,-123.328036188222,"Entire home/apt",3.5,0,"$350.00"
"1201","Southern Gulf Islands",48.8757337897132,-123.321810068325,"Entire home/apt",1,2,"$111.00"
"1202","Southern Gulf Islands",48.8018223421501,-123.312687078238,"Entire home/apt",1.5,2,"$165.00"
"1203","North Saanich",48.68761276084,-123.402806737202,"Private room",1,1,"$67.00"
"1204","Victoria",48.427472911276,-123.359613367265,"Entire home/apt",1,1,"$70.00"
"1205","Saanich",48.4420789527755,-123.32449596742,"Entire home/apt",1,0,"$99.00"
"1206","Salt Spring Island",48.8473414003689,-123.4479656387,"Private room",1,1,"$249.00"
"1207","View Royal",48.4500417700052,-123.433261432722,"Private room",1,1,"$99.00"
"1208","Victoria",48.4286341207695,-123.370551073461,"Entire home/apt",1,1,"$125.00"
"1209","Victoria",48.4396120263582,-123.354495074546,"Entire home/apt",1,2,"$179.00"
"1210","Salt Spring Island",48.9139049648256,-123.528740031664,"Private room",1,1,"$95.00"
"1211","Victoria",48.4301961916944,-123.364043997254,"Entire home/apt",1,2,"$165.00"
"1212","Colwood",48.4234650957221,-123.474360332438,"Private room",1,1,"$51.00"
"1213","Southern Gulf Islands",48.747875417452,-123.18777112069,"Entire home/apt",1.5,2,"$150.00"
"1214","Saanich",48.4968358175794,-123.39009106504,"Entire home/apt",2.5,2,"$200.00"
"1215","Victoria",48.4335556545763,-123.348164510636,"Entire home/apt",2.5,4,"$162.00"
"1216","Victoria",48.4236422484175,-123.364108622579,"Entire home/apt",1,1,"$99.00"
"1217","Langford",48.4718461816938,-123.51749668207,"Entire home/apt",1,2,"$99.00"
"1218","Victoria",48.4280135713228,-123.349936607715,"Entire home/apt",1,1,"$97.00"
"1219","Salt Spring Island",48.7820992741786,-123.427003797627,"Entire home/apt",1,0,"$100.00"
"1220","Sooke",48.383036115621,-123.737348506793,"Private room",1,1,"$70.00"
"1221","Esquimalt",48.4483637903307,-123.412196493796,"Private room",1,1,"$80.00"
"1222","Saanich",48.4510470778302,-123.328805673693,"Entire home/apt",1.5,3,"$184.00"
"1223","Saanich",48.4641077969978,-123.36000532549,"Entire home/apt",1,1,"$68.00"
"1224","Victoria",48.4220257541622,-123.382047027177,"Private room",1,2,"$263.00"
"1225","Victoria",48.4268108810522,-123.36323887278,"Entire home/apt",1,1,"$175.00"
"1226","Esquimalt",48.4245224956905,-123.412921335384,"Entire home/apt",1,1,"$111.00"
"1227","Sidney",48.6472422090511,-123.398239119376,"Entire home/apt",2,2,"$150.00"
"1228","Sooke",48.3898284012314,-123.650523067984,"Private room",2,1,"$129.00"
"1229","Sooke",48.3911460429419,-123.652589946656,"Private room",1,1,"$112.00"
"1230","Victoria",48.4441590658111,-123.3592567719,"Entire home/apt",2,3,"$250.00"
"1231","Saanich",48.4522046612457,-123.355781219599,"Entire home/apt",1,1,"$125.00"
"1232","Victoria",48.4181721439469,-123.345391366873,"Entire home/apt",1,1,"$134.00"
"1233","Saanich",48.4494154840529,-123.326718025081,"Entire home/apt",1,1,"$65.00"
"1234","North Saanich",48.6153867974774,-123.416309743965,"Entire home/apt",1,1,"$55.00"
"1235","Langford",48.4690265536411,-123.523195517923,"Entire home/apt",1,1,"$97.00"
"1236","Sooke",48.370886186616,-123.73090217533,"Entire home/apt",2,2,"$125.00"
"1237","Victoria",48.4293889902115,-123.369373375069,"Entire home/apt",1,0,"$150.00"
"1238","Juan de Fuca",48.3739898943966,-123.687963315345,"Entire home/apt",1,0,"$50.00"
"1239","Victoria",48.4189494062281,-123.378771623789,"Entire home/apt",1,1,"$90.00"
"1240","Victoria",48.4361222631577,-123.386422642746,"Private room",1,1,"$75.00"
"1241","Southern Gulf Islands",48.7464437584915,-123.220559661115,"Entire home/apt",1,1,"$105.00"
"1242","Oak Bay",48.4118944181285,-123.319165044564,"Entire home/apt",1,1,"$115.00"
"1243","Southern Gulf Islands",48.8382204769022,-123.318401698726,"Entire home/apt",1,3,"$140.00"
"1244","Sooke",48.3547849480107,-123.733145397766,"Entire home/apt",2,3,"$198.00"
"1245","Saanich",48.4667590562687,-123.327717501537,"Private room",1,1,"$58.00"
"1246","Oak Bay",48.4199791425932,-123.31602444767,"Entire home/apt",1,0,"$90.00"
"1247","Saanich",48.4618190627562,-123.293686694624,"Entire home/apt",1,1,"$501.00"
"1248","Saanich",48.4798827430602,-123.413466026209,"Entire home/apt",2,3,"$295.00"
"1249","Victoria",48.4294685570765,-123.371054388081,"Entire home/apt",1,0,"$99.00"
"1250","Victoria",48.4418671140323,-123.340648052888,"Entire home/apt",1.5,2,"$250.00"
"1251","Sooke",48.3638444102032,-123.73835888351,"Entire home/apt",1,1,"$90.00"
"1252","Central Saanich",48.6080678948278,-123.393549415307,"Private room",2,2,"$125.00"
"1253","Metchosin",48.3488888653135,-123.547421179041,"Entire home/apt",1,1,"$80.00"
"1254","Victoria",48.4259355474464,-123.362307550896,"Entire home/apt",2,2,"$159.00"
"1255","Victoria",48.4271298169966,-123.362870181187,"Entire home/apt",1,1,"$180.00"
"1256","Victoria",48.4281132540341,-123.3437711891,"Entire home/apt",2,2,"$199.00"
"1257","Sidney",48.6480039671967,-123.401279546727,"Entire home/apt",1,0,"$95.00"
"1258","Saanich",48.4618470590081,-123.366916418791,"Entire home/apt",1,1,"$68.00"
"1259","Victoria",48.4183059908088,-123.329243375214,"Entire home/apt",2,4,"$150.00"
"1260","Saanich",48.4820248517158,-123.333172059537,"Private room",1,1,"$43.00"
"1261","Saanich",48.4905517012509,-123.33802589121,"Entire home/apt",1,1,"$90.00"
"1262","Victoria",48.4291001044285,-123.363952321283,"Entire home/apt",1,2,"$150.00"
"1263","Victoria",48.4303147629533,-123.36973356135,"Entire home/apt",1,1,"$200.00"
"1264","Saanich",48.5002889229065,-123.373408871074,"Private room",1,1,"$180.00"
"1265","Esquimalt",48.4473451615511,-123.409667824031,"Entire home/apt",1,2,"$134.00"
"1266","Victoria",48.4274306537586,-123.370194235933,"Entire home/apt",1,1,"$175.00"
"1267","Victoria",48.428913377746,-123.369079392495,"Entire home/apt",1,1,"$200.00"
"1268","Victoria",48.4288598128564,-123.369538582718,"Entire home/apt",1,1,"$200.00"
"1269","Victoria",48.4273401151036,-123.369619816015,"Entire home/apt",1,1,"$175.00"
"1270","Victoria",48.4093984638105,-123.347151091817,"Entire home/apt",3,4,"$61.00"
"1271","Colwood",48.422061838313,-123.513050650613,"Entire home/apt",1,1,"$86.00"
"1272","Juan de Fuca",48.3728197860844,-123.634241331045,"Entire home/apt",1,2,"$119.00"
"1273","Victoria",48.4222824864872,-123.38351502173,"Entire home/apt",1,1,"$86.00"
"1274","Central Saanich",48.5768430969035,-123.464415403847,"Entire home/apt",1,1,"$142.00"
"1275","Victoria",48.4186474160999,-123.358464119921,"Entire home/apt",1,1,"$80.00"
"1276","Victoria",48.4312919899236,-123.368169942639,"Entire home/apt",1,0,"$75.00"
"1277","Saanich",48.528998978369,-123.375214763738,"Entire home/apt",1,1,"$96.00"
"1278","Salt Spring Island",48.8797394014034,-123.569309333352,"Entire home/apt",1,1,"$175.00"
"1279","Central Saanich",48.566800460788,-123.400281825156,"Private room",1,1,"$105.00"
"1280","Saanich",48.4512166189843,-123.383729502336,"Entire home/apt",1,3,"$250.00"
"1281","Esquimalt",48.4310084856109,-123.395661010991,"Private room",1,1,"$63.00"
"1282","Langford",48.4133094684795,-123.535837925102,"Entire home/apt",2,2,"$100.00"
"1283","Victoria",48.4292780496003,-123.367986703636,"Entire home/apt",2,2,"$79.00"
"1284","Central Saanich",48.5755425651706,-123.465892184748,"Entire home/apt",1,2,"$163.00"
"1285","Victoria",48.4070712175632,-123.349088772627,"Entire home/apt",1,1,"$150.00"
"1286","Langford",48.45065812974,-123.483636651916,"Entire home/apt",1,2,"$105.00"
"1287","Saanich",48.4652794088456,-123.339556897221,"Entire home/apt",1,1,"$82.00"
"1288","Juan de Fuca",48.5600658160549,-124.40208042403,"Entire home/apt",1,3,"$250.00"
"1289","Langford",48.4708178763441,-123.502426792675,"Private room",1,1,"$76.00"
"1290","Oak Bay",48.4337266460422,-123.308247876865,"Entire home/apt",1,2,"$300.00"
"1291","Saanich",48.5282831536272,-123.417475704279,"Entire home/apt",1,0,"$150.00"
"1292","Saanich",48.4535442542065,-123.360241725805,"Entire home/apt",1,1,"$63.00"
"1293","Saanich",48.4935549919325,-123.306444883939,"Entire home/apt",2.5,4,"$300.00"
"1294","Esquimalt",48.4310245315897,-123.401744560907,"Entire home/apt",1,1,"$138.00"
"1295","Salt Spring Island",48.9308045202169,-123.57210777198,"Entire home/apt",1,1,"$169.00"
"1296","Victoria",48.4275050159916,-123.367141067071,"Entire home/apt",2,2,"$175.00"
"1297","Saanich",48.4505518195487,-123.364207176518,"Private room",1,1,"$45.00"
"1298","Colwood",48.4212631729468,-123.491294982738,"Entire home/apt",1,1,"$90.00"
"1299","Langford",48.4762261967399,-123.526359707239,"Private room",1,1,"$100.00"
"1300","Salt Spring Island",48.7725670688706,-123.497815256535,"Entire home/apt",1,0,"$86.00"
"1301","Victoria",48.4158878640144,-123.370461450254,"Entire home/apt",1,0,"$80.00"
"1302","Juan de Fuca",48.5532093865003,-124.417098483065,"Entire home/apt",2,3,"$220.00"
"1303","Sooke",48.3819126604439,-123.708366749507,"Entire home/apt",1,3,"$220.00"
"1304","Langford",48.4667298405483,-123.508970138238,"Private room",1,1,"$61.00"
"1305","Langford",48.4671510489791,-123.508418420802,"Private room",1,1,"$50.00"
"1306","Saanich",48.5107874556276,-123.368116723322,"Entire home/apt",1,2,"$250.00"
"1307","Salt Spring Island",48.7509136663418,-123.459188303932,"Entire home/apt",1,1,"$196.00"
"1308","Saanich",48.4700609314924,-123.296464727902,"Entire home/apt",1,1,"$75.00"
"1309","Victoria",48.4208896861141,-123.364945169956,"Entire home/apt",1,1,"$140.00"
"1310","Central Saanich",48.5785992785824,-123.465894630891,"Private room",1,1,"$75.00"
"1311","Central Saanich",48.5787132987307,-123.467289857369,"Private room",1,1,"$61.00"
"1312","Central Saanich",48.5574788432496,-123.394167747447,"Entire home/apt",1,1,"$90.00"
"1313","Saanich",48.5016510660143,-123.373487272854,"Private room",1,1,"$80.00"
"1314","Colwood",48.4188937579185,-123.513060844377,"Entire home/apt",1,1,"$75.00"
"1315","View Royal",48.4650183016229,-123.45091641606,"Entire home/apt",1,1,"$49.00"
"1316","Victoria",48.4288592699218,-123.36910341591,"Entire home/apt",1,1,"$119.00"
"1317","Saanich",48.4726990806205,-123.382509368172,"Private room",1,2,"$70.00"
"1318","Sidney",48.6472215367991,-123.399392562132,"Entire home/apt",1,1,"$95.00"
"1319","Victoria",48.4125026889545,-123.347109116892,"Entire home/apt",1,1,"$94.00"
"1320","Saanich",48.4628956351548,-123.363075609461,"Private room",1,1,"$61.00"
"1321","Saanich",48.5361833954271,-123.415107555102,"Entire home/apt",1,1,"$150.00"
"1322","Langford",48.4675370795851,-123.505632508169,"Private room",1,1,"$36.00"
"1323","Langford",48.4687791637181,-123.505045914589,"Private room",1,1,"$30.00"
"1324","Victoria",48.4277878771741,-123.366836495602,"Entire home/apt",1,1,"$173.00"
"1325","Saanich",48.5279827439472,-123.387488830262,"Entire home/apt",1,1,"$70.00"
"1326","Sooke",48.3875263887462,-123.647328525888,"Entire home/apt",1,1,"$159.00"
"1327","Sooke",48.387658816679,-123.648523954946,"Entire home/apt",1,1,"$188.00"
"1328","Saanich",48.4707409591298,-123.399376801029,"Entire home/apt",1,1,"$78.00"
"1329","Victoria",48.4235012148322,-123.365634283858,"Entire home/apt",1,1,"$159.00"
"1330","Saanich",48.4771752494407,-123.34565699517,"Entire home/apt",1,1,"$95.00"
"1331","Victoria",48.4258923136812,-123.346385763677,"Entire home/apt",1,1,"$100.00"
"1332","Langford",48.4413954564947,-123.533269084012,"Entire home/apt",1,1,"$50.00"
"1333","Southern Gulf Islands",48.8506660108526,-123.2964081367,"Entire home/apt",2,3,"$175.00"
"1334","North Saanich",48.6569353405664,-123.446382274815,"Private room",1,1,"$65.00"
"1335","Juan de Fuca",48.5563990833993,-124.406280864315,"Entire home/apt",1,3,"$234.00"
"1336","Salt Spring Island",48.8765187106278,-123.563191540065,"Entire home/apt",1,1,"$100.00"
"1337","Victoria",48.44217476856,-123.340649663837,"Entire home/apt",1,1,"$150.00"
"1338","Victoria",48.4209913956727,-123.365234859659,"Entire home/apt",2,2,"$377.00"
"1339","Victoria",48.4265270092391,-123.361798996064,"Entire home/apt",1,2,"$319.00"
"1340","Victoria",48.4288689186807,-123.342832025294,"Private room",1,1,"$61.00"
"1341","Victoria",48.431613143269,-123.331330022629,"Entire home/apt",1,1,"$65.00"
"1342","Salt Spring Island",48.879779886911,-123.549262057651,"Entire home/apt",1,0,"$75.00"
"1343","Langford",48.4680404373839,-123.526252614875,"Private room",1,1,"$440.00"
"1344","Saanich",48.4600687977523,-123.300137512554,"Entire home/apt",1,3,"$270.00"
"1345","Saanich",48.4570324340615,-123.341607701905,"Entire home/apt",2,4,"$215.00"
"1346","Salt Spring Island",48.8753020119054,-123.538648851161,"Private room",1,1,"$134.00"
"1347","Victoria",48.4254366041114,-123.364527835775,"Entire home/apt",1,1,"$80.00"
"1348","Sooke",48.3906679770007,-123.637018035761,"Entire home/apt",1,1,"$47.00"
"1349","Saanich",48.4885391819733,-123.322191874243,"Entire home/apt",2,2,"$230.00"
"1350","Central Saanich",48.5796768925995,-123.429084130604,"Entire home/apt",1,1,"$90.00"
"1351","Saanich",48.4556112397296,-123.413763091869,"Entire home/apt",1,1,"$111.00"
"1352","Victoria",48.4355671158111,-123.340371594335,"Entire home/apt",1,1,"$99.00"
"1353","Victoria",48.4230874876929,-123.36498983576,"Entire home/apt",1.5,1,"$215.00"
"1354","Saanich",48.5185470820768,-123.369812780691,"Entire home/apt",1,2,"$108.00"
"1355","Victoria",48.409198528551,-123.353599181683,"Entire home/apt",3,2,"$250.00"
"1356","Oak Bay",48.4395583381839,-123.306765853802,"Entire home/apt",1,3,"$120.00"
"1357","Victoria",48.4195516236734,-123.375988079236,"Private room",1,1,"$55.00"
"1358","North Saanich",48.6746494082342,-123.474009829432,"Entire home/apt",1,1,"$84.00"
"1359","Victoria",48.4289570054071,-123.370778117177,"Entire home/apt",1,0,"$75.00"
"1360","Victoria",48.4299946778281,-123.362455796313,"Entire home/apt",1,2,"$84.00"
"1361","View Royal",48.4664830144111,-123.457250963757,"Entire home/apt",1,0,"$109.00"
"1362","Victoria",48.4392319396233,-123.349338837939,"Entire home/apt",1,2,"$256.00"
"1363","Juan de Fuca",48.4080264308139,-123.333796790858,"Entire home/apt",1,0,"$130.00"
"1364","Victoria",48.4352886296121,-123.340558975473,"Entire home/apt",1,0,"$94.00"
"1365","Victoria",48.4265413658459,-123.36283975077,"Entire home/apt",1,2,"$140.00"
"1366","Saanich",48.4766071250167,-123.37561449273,"Private room",1,1,"$68.00"
"1367","North Saanich",48.6785412475171,-123.474010699494,"Entire home/apt",3,3,"$248.00"
"1368","Saanich",48.4528510063978,-123.372704622685,"Entire home/apt",1,1,"$76.00"
"1369","Victoria",48.4379242237744,-123.365867753185,"Private room",1,1,"$30.00"
"1370","Victoria",48.4350544557631,-123.340633227448,"Entire home/apt",1,2,"$70.00"
"1371","Victoria",48.4303948082797,-123.337865449368,"Entire home/apt",1,0,"$75.00"
"1372","Salt Spring Island",48.7874878464528,-123.426617821947,"Entire home/apt",1,2,"$259.00"
"1373","Victoria",48.4288421377482,-123.365231625644,"Entire home/apt",1,1,"$150.00"
"1374","Victoria",48.4463979831797,-123.38213756224,"Entire home/apt",1,2,"$120.00"
"1375","Southern Gulf Islands",48.7654063702625,-123.28603516579,"Entire home/apt",1,0,"$68.00"
"1376","Sidney",48.6464605505655,-123.398100103031,"Entire home/apt",1,0,"$90.00"
"1377","Salt Spring Island",48.818095431838,-123.464466265302,"Entire home/apt",1,2,"$113.00"
"1378","Esquimalt",48.4325976506352,-123.403124118057,"Entire home/apt",1,1,"$120.00"
"1379","Saanich",48.5189506724564,-123.382366751408,"Entire home/apt",1,1,"$125.00"
"1380","Saanich",48.5018558018537,-123.374036754732,"Private room",1,1,"$80.00"
"1381","Oak Bay",48.4419321809126,-123.311936460032,"Entire home/apt",1,1,"$66.00"
"1382","Victoria",48.4273556226104,-123.363889203185,"Entire home/apt",2,2,"$175.00"
"1383","Victoria",48.4278304537617,-123.369010829081,"Entire home/apt",1,0,"$79.00"
"1384","Juan de Fuca",48.3624997929068,-123.808213771605,"Entire home/apt",1,1,"$179.00"
"1385","North Saanich",48.6784043619461,-123.452075790639,"Entire home/apt",1,1,"$75.00"
"1386","Victoria",48.4479735445191,-123.348090699233,"Entire home/apt",1,1,"$90.00"
"1387","Victoria",48.4195470154177,-123.378794331601,"Private room",1,1,"$80.00"
"1388","Victoria",48.435645459363,-123.339934906696,"Entire home/apt",1,1,"$149.00"
"1389","Saanich",48.4852354731686,-123.336129071903,"Entire home/apt",1.5,2,"$130.00"
"1390","Southern Gulf Islands",48.8374623237427,-123.252483794469,"Private room",1,1,"$86.00"
"1391","Victoria",48.4428050602984,-123.336263770244,"Entire home/apt",2,2,"$45.00"
"1392","Langford",48.469520121849,-123.527124245907,"Entire home/apt",1,1,"$75.00"
"1393","Sooke",48.375611419743,-123.733517620212,"Entire home/apt",1,1,"$80.00"
"1394","Saanich",48.4831311890088,-123.337930004463,"Private room",2,1,"$50.00"
"1395","Juan de Fuca",48.5553908610449,-124.414793559345,"Entire home/apt",1,1,"$140.00"
"1396","Central Saanich",48.5968183915623,-123.415802129788,"Entire home/apt",2.5,4,"$75.00"
"1397","Oak Bay",48.4140794053088,-123.318531567951,"Entire home/apt",1,0,"$68.00"
"1398","Victoria",48.427808827941,-123.368811032404,"Entire home/apt",1,2,"$250.00"
"1399","Sooke",48.382727537316,-123.636332845389,"Entire home/apt",1,1,"$215.00"
"1400","Victoria",48.4395741633714,-123.390517145459,"Entire home/apt",1,1,"$95.00"
"1401","Victoria",48.4302782510366,-123.366939688499,"Entire home/apt",2,2,"$155.00"
"1402","Salt Spring Island",48.8604217642755,-123.533558792834,"Entire home/apt",1,1,"$140.00"
