"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"1063","Southern Gulf Islands",48.7489742944695,-123.217515668854,"Entire home/apt",3,3,"$300.00"
"1064","Saanich",48.4761314545779,-123.314623263346,"Entire home/apt",1,2,"$100.00"
"1065","Southern Gulf Islands",48.891436832976,-123.384090898881,"Entire home/apt",1,3,"$225.00"
"1066","Langford",48.4491805602537,-123.515873057275,"Entire home/apt",1,1,"$70.00"
"1067","Victoria",48.4288043111501,-123.359573879496,"Entire home/apt",1,1,"$100.00"
"1068","Victoria",48.4298286144589,-123.367203144695,"Entire home/apt",1,1,"$112.00"
"1069","Esquimalt",48.4250698362094,-123.404183625523,"Entire home/apt",1,2,"$99.00"
"1070","Saanich",48.4952698619086,-123.381619265635,"Entire home/apt",1,1,"$108.00"
"1071","Victoria",48.4357900208883,-123.390938561796,"Private room",1,1,"$80.00"
"1072","Saanich",48.4653759675553,-123.291150172274,"Entire home/apt",2,2,"$155.00"
"1073","Victoria",48.4207500733984,-123.364649621371,"Entire home/apt",1,1,"$170.00"
"1074","Salt Spring Island",48.8921998742685,-123.562602532266,"Entire home/apt",1,2,"$132.00"
"1075","Saanich",48.4831453272809,-123.334720165703,"Private room",1,1,"$123.00"
"1076","Victoria",48.4299359842571,-123.367966653429,"Entire home/apt",1,1,"$173.00"
"1077","Salt Spring Island",48.8913612763155,-123.528313674304,"Entire home/apt",1.5,2,"$179.00"
"1078","Victoria",48.4289619041402,-123.328525962747,"Entire home/apt",2,3,"$250.00"
"1079","Victoria",48.4171694687846,-123.360859315954,"Entire home/apt",1,2,"$199.00"
"1080","Langford",48.4763590221159,-123.526792933561,"Entire home/apt",3.5,6,"$400.00"
"1081","Saanich",48.4684857455858,-123.377887434206,"Entire home/apt",1,0,"$50.00"
"1082","Southern Gulf Islands",48.8776117437026,-123.321123337168,"Entire home/apt",1,1,"$135.00"
"1083","Victoria",48.4113914344658,-123.372051095698,"Entire home/apt",1.5,2,"$400.00"
"1084","Saanich",48.4667364372591,-123.327758360917,"Entire home/apt",1,3,"$88.00"
"1085","Victoria",48.4283364172127,-123.359332169201,"Entire home/apt",1,1,"$112.00"
"1086","Victoria",48.4188520243168,-123.37695900756,"Entire home/apt",1,1,"$150.00"
"1087","Victoria",48.4115177803904,-123.372550129001,"Entire home/apt",1,2,"$300.00"
"1088","Juan de Fuca",48.5526951942295,-124.416906097021,"Entire home/apt",3,4,"$294.00"
"1089","Saanich",48.4736403024137,-123.39703931157,"Private room",1,1,"$41.00"
"1090","Victoria",48.4198357157745,-123.382206740962,"Entire home/apt",1,2,"$128.00"
"1091","Southern Gulf Islands",48.8565102584974,-123.279452988347,"Entire home/apt",1,1,"$141.00"
"1092","Colwood",48.4238754860535,-123.505415351196,"Entire home/apt",1,1,"$104.00"
"1093","Victoria",48.4111611144324,-123.35544918953,"Entire home/apt",2,2,"$94.00"
"1094","Sooke",48.3898263986375,-123.681190670985,"Entire home/apt",2,3,"$174.00"
"1095","Salt Spring Island",48.797457980322,-123.398161749481,"Entire home/apt",1.5,1,"$100.00"
"1096","Victoria",48.4075723023282,-123.355901486667,"Entire home/apt",1,2,"$124.00"
"1097","Juan de Fuca",48.3771663847964,-123.806288067278,"Entire home/apt",1,1,"$120.00"
"1098","Victoria",48.4070175626141,-123.354912713604,"Entire home/apt",1,1,"$120.00"
"1099","Victoria",48.4087508127298,-123.352041821685,"Entire home/apt",2,3,"$300.00"
"1100","Oak Bay",48.4126691346358,-123.322716078844,"Private room",1,1,"$70.00"
"1101","Saanich",48.478927485086,-123.348784029669,"Entire home/apt",1,1,"$110.00"
"1102","Southern Gulf Islands",48.8040228437718,-123.319506290741,"Entire home/apt",1,1,"$190.00"
"1103","View Royal",48.4579227265051,-123.441035968731,"Private room",1,1,"$50.00"
"1104","Southern Gulf Islands",48.8336766872519,-123.248397727784,"Entire home/apt",1,1,"$124.00"
"1105","Victoria",48.4306067919827,-123.369777325134,"Entire home/apt",1,1,"$86.00"
"1106","Victoria",48.4284550352944,-123.332711228982,"Entire home/apt",1,0,"$66.00"
"1107","Victoria",48.4202143624914,-123.364936320108,"Entire home/apt",2,2,"$219.00"
"1108","Salt Spring Island",48.8622843678742,-123.534017067688,"Entire home/apt",1,2,"$108.00"
"1109","Sidney",48.6596103566991,-123.398557276689,"Entire home/apt",1,0,"$75.00"
"1110","Salt Spring Island",48.7708337859379,-123.449341962535,"Entire home/apt",1,1,"$118.00"
"1111","Victoria",48.4280908057494,-123.361458311368,"Entire home/apt",1,1,"$179.00"
"1112","Victoria",48.4153723009882,-123.368903780515,"Entire home/apt",1,2,"$90.00"
"1113","Southern Gulf Islands",48.8038155113097,-123.322242505823,"Entire home/apt",1,1,"$190.00"
"1114","Langford",48.471909626085,-123.518137410433,"Entire home/apt",1,1,"$150.00"
"1115","North Saanich",48.6851800968033,-123.405346701709,"Entire home/apt",2,4,"$195.00"
"1116","Esquimalt",48.4276637733909,-123.406002019459,"Entire home/apt",1,1,"$110.00"
"1117","Victoria",48.4276205467792,-123.363958305969,"Entire home/apt",1,2,"$99.00"
"1118","Southern Gulf Islands",48.766615255449,-123.253703213448,"Entire home/apt",1,1,"$210.00"
"1119","Victoria",48.4205677250572,-123.362921859039,"Entire home/apt",1,1,"$161.00"
"1120","Victoria",48.4159463190005,-123.330694173034,"Entire home/apt",1,2,"$145.00"
"1121","Victoria",48.4116320621919,-123.344376692545,"Entire home/apt",1,1,"$174.00"
"1122","Victoria",48.4107068983713,-123.356303578939,"Private room",1,2,"$98.00"
"1123","Saanich",48.4835615132445,-123.335278221229,"Private room",1,1,"$40.00"
"1124","Victoria",48.4343235507025,-123.335981276392,"Entire home/apt",1,3,"$199.00"
"1125","Victoria",48.4298180073462,-123.370541959504,"Entire home/apt",1,1,"$94.00"
"1126","Victoria",48.4297802336486,-123.362988074844,"Entire home/apt",1,2,"$118.00"
"1127","Victoria",48.4272923183483,-123.368316602606,"Entire home/apt",1,1,"$75.00"
"1128","Esquimalt",48.4251423666678,-123.419861326492,"Private room",1,1,"$80.00"
"1129","Juan de Fuca",48.3611549587492,-123.661561512448,"Entire home/apt",2.5,4,"$232.00"
"1130","Salt Spring Island",48.9326793272695,-123.59333832505,"Entire home/apt",1,1,"$300.00"
"1131","Saanich",48.4745507421619,-123.315688294592,"Entire home/apt",1,3,"$150.00"
"1132","Oak Bay",48.4341367535484,-123.313364147021,"Entire home/apt",1,1,"$75.00"
"1133","Victoria",48.4214905863138,-123.380676811633,"Entire home/apt",2,2,"$328.00"
"1134","Juan de Fuca",48.5591812297662,-124.404176966808,"Entire home/apt",1,1,"$225.00"
"1135","Salt Spring Island",48.8400792249342,-123.490449705181,"Private room",1,1,"$66.00"
"1136","North Saanich",48.6352130617477,-123.462928444585,"Entire home/apt",1,2,"$141.00"
"1137","Salt Spring Island",48.8340771967492,-123.473830752104,"Entire home/apt",2,3,"$395.00"
"1138","Victoria",48.4069860824371,-123.353843037823,"Entire home/apt",1,1,"$199.00"
"1139","Victoria",48.4327663805528,-123.360705108545,"Entire home/apt",1,1,"$99.00"
"1140","Sooke",48.3897956310244,-123.632864810775,"Entire home/apt",1,1,"$244.00"
"1141","Sooke",48.3901180631808,-123.634191592163,"Private room",1,1,"$187.00"
"1142","Sooke",48.3881763621301,-123.634411190209,"Entire home/apt",1,1,"$232.00"
"1143","Langford",48.4654225506763,-123.513284130533,"Entire home/apt",1,1,"$60.00"
"1144","Oak Bay",48.4325484313756,-123.307699464793,"Entire home/apt",2,2,"$245.00"
"1145","Juan de Fuca",48.3388898959578,-123.637766551756,"Entire home/apt",1.5,3,"$195.00"
"1146","Esquimalt",48.4230003358803,-123.408353521967,"Entire home/apt",1,0,"$80.00"
"1147","Saanich",48.5016890153114,-123.372222797949,"Private room",1,1,"$150.00"
"1148","Saanich",48.5052424426902,-123.368043903947,"Entire home/apt",1,1,"$41.00"
"1149","Salt Spring Island",48.885410063407,-123.546006182732,"Entire home/apt",1,1,"$165.00"
"1150","Saanich",48.5076457691343,-123.367444515078,"Entire home/apt",1,1,"$104.00"
"1151","Central Saanich",48.5965787986786,-123.448061490495,"Entire home/apt",1,1,"$90.00"
"1152","Southern Gulf Islands",48.8776438161743,-123.315922402169,"Entire home/apt",1,1,"$150.00"
"1153","Saanich",48.4544724678771,-123.413556490458,"Private room",1,2,"$104.00"
"1154","Victoria",48.4280384026903,-123.362091224595,"Entire home/apt",1,2,"$130.00"
"1155","Southern Gulf Islands",48.811441050569,-123.310090746353,"Entire home/apt",1,1,"$110.00"
"1156","Saanich",48.5208839621124,-123.371314714391,"Entire home/apt",1,1,"$98.00"
"1157","Oak Bay",48.435042853124,-123.311145550492,"Private room",2,1,"$67.00"
"1158","Victoria",48.417023868485,-123.347700455439,"Entire home/apt",1,1,"$167.00"
"1159","Victoria",48.4426665631118,-123.360266722292,"Private room",1,1,"$75.00"
"1160","Salt Spring Island",48.9263274730178,-123.560179914237,"Entire home/apt",1,3,"$400.00"
"1161","Victoria",48.432669821897,-123.334244819432,"Entire home/apt",1,2,"$150.00"
"1162","Victoria",48.4142490072697,-123.328036188222,"Entire home/apt",3.5,0,"$351.00"
"1163","Southern Gulf Islands",48.8757337897132,-123.321810068325,"Entire home/apt",1,2,"$110.00"
"1164","Southern Gulf Islands",48.8018223421501,-123.312687078238,"Entire home/apt",1.5,2,"$165.00"
"1165","North Saanich",48.68761276084,-123.402806737202,"Private room",1,1,"$67.00"
"1166","Victoria",48.427472911276,-123.359613367265,"Entire home/apt",1,1,"$70.00"
"1167","Saanich",48.4420789527755,-123.32449596742,"Entire home/apt",1,0,"$99.00"
"1168","Salt Spring Island",48.8473414003689,-123.4479656387,"Private room",1,1,"$249.00"
"1169","View Royal",48.4500417700052,-123.433261432722,"Private room",1,1,"$99.00"
"1170","Victoria",48.4286341207695,-123.370551073461,"Entire home/apt",1,1,"$124.00"
"1171","Victoria",48.4396120263582,-123.354495074546,"Entire home/apt",1,2,"$179.00"
"1172","Salt Spring Island",48.9139049648256,-123.528740031664,"Private room",1,1,"$95.00"
"1173","Victoria",48.4301961916944,-123.364043997254,"Entire home/apt",1,2,"$165.00"
"1174","Colwood",48.4234650957221,-123.474360332438,"Private room",1,1,"$52.00"
"1175","Southern Gulf Islands",48.747875417452,-123.18777112069,"Entire home/apt",1.5,2,"$150.00"
"1176","Saanich",48.4968358175794,-123.39009106504,"Entire home/apt",2.5,2,"$199.00"
"1177","Victoria",48.4335556545763,-123.348164510636,"Entire home/apt",2.5,4,"$162.00"
"1178","Oak Bay",48.4244948608774,-123.313663885862,"Entire home/apt",1,1,"$67.00"
"1179","Victoria",48.4236422484175,-123.364108622579,"Entire home/apt",1,1,"$99.00"
"1180","Langford",48.4718461816938,-123.51749668207,"Entire home/apt",1,2,"$99.00"
"1181","Victoria",48.4280135713228,-123.349936607715,"Entire home/apt",1,1,"$96.00"
"1182","Salt Spring Island",48.7820992741786,-123.427003797627,"Entire home/apt",1,0,"$100.00"
"1183","Sooke",48.383036115621,-123.737348506793,"Private room",1,1,"$70.00"
"1184","Esquimalt",48.4483637903307,-123.412196493796,"Private room",1,1,"$80.00"
"1185","Saanich",48.4510470778302,-123.328805673693,"Entire home/apt",1.5,3,"$185.00"
"1186","Saanich",48.4641077969978,-123.36000532549,"Entire home/apt",1,1,"$68.00"
"1187","Victoria",48.4220257541622,-123.382047027177,"Private room",1,2,"$268.00"
"1188","Victoria",48.4268108810522,-123.36323887278,"Entire home/apt",1,1,"$175.00"
"1189","Esquimalt",48.4245224956905,-123.412921335384,"Entire home/apt",1,1,"$110.00"
"1190","Sidney",48.6472422090511,-123.398239119376,"Entire home/apt",2,2,"$150.00"
"1191","Sooke",48.3898284012314,-123.650523067984,"Private room",2,1,"$131.00"
"1192","Sooke",48.3911460429419,-123.652589946656,"Private room",1,1,"$114.00"
"1193","Saanich",48.4978454493882,-123.393452663044,"Entire home/apt",1,2,"$138.00"
"1194","Salt Spring Island",48.7815133616355,-123.503589762369,"Entire home/apt",1,2,"$250.00"
"1195","Victoria",48.4441590658111,-123.3592567719,"Entire home/apt",2,3,"$250.00"
"1196","Victoria",48.4101640322722,-123.35544039637,"Entire home/apt",1,1,"$59.00"
"1197","Saanich",48.4522046612457,-123.355781219599,"Entire home/apt",1,1,"$124.00"
"1198","Victoria",48.4181721439469,-123.345391366873,"Entire home/apt",1,1,"$135.00"
"1199","Saanich",48.4494154840529,-123.326718025081,"Entire home/apt",1,1,"$66.00"
"1200","North Saanich",48.6153867974774,-123.416309743965,"Entire home/apt",1,1,"$55.00"
"1201","Langford",48.4690265536411,-123.523195517923,"Entire home/apt",1,1,"$96.00"
"1202","Sooke",48.370886186616,-123.73090217533,"Entire home/apt",2,2,"$124.00"
"1203","Victoria",48.4293889902115,-123.369373375069,"Entire home/apt",1,0,"$150.00"
"1204","Juan de Fuca",48.3739898943966,-123.687963315345,"Entire home/apt",1,0,"$50.00"
"1205","Victoria",48.4189494062281,-123.378771623789,"Entire home/apt",1,1,"$90.00"
"1206","Victoria",48.4361222631577,-123.386422642746,"Private room",1,1,"$75.00"
"1207","Southern Gulf Islands",48.7464437584915,-123.220559661115,"Entire home/apt",1,1,"$104.00"
"1208","Oak Bay",48.4118944181285,-123.319165044564,"Entire home/apt",1,1,"$115.00"
"1209","Southern Gulf Islands",48.8382204769022,-123.318401698726,"Entire home/apt",1,3,"$141.00"
"1210","Sooke",48.3547849480107,-123.733145397766,"Entire home/apt",2,3,"$198.00"
"1211","Saanich",48.4667590562687,-123.327717501537,"Private room",1,1,"$58.00"
"1212","Oak Bay",48.4199791425932,-123.31602444767,"Entire home/apt",1,0,"$90.00"
"1213","Victoria",48.4381707377908,-123.347473784711,"Entire home/apt",1,1,"$74.00"
"1214","Saanich",48.4618190627562,-123.293686694624,"Entire home/apt",1,1,"$501.00"
"1215","Saanich",48.4798827430602,-123.413466026209,"Entire home/apt",2,3,"$294.00"
"1216","Victoria",48.4294685570765,-123.371054388081,"Entire home/apt",1,0,"$99.00"
"1217","Victoria",48.4418671140323,-123.340648052888,"Entire home/apt",1.5,2,"$250.00"
"1218","Sooke",48.3638444102032,-123.73835888351,"Entire home/apt",1,1,"$88.00"
"1219","Central Saanich",48.6080678948278,-123.393549415307,"Private room",2,2,"$124.00"
"1220","Metchosin",48.3488888653135,-123.547421179041,"Entire home/apt",1,1,"$82.00"
"1221","Victoria",48.4259355474464,-123.362307550896,"Entire home/apt",2,2,"$159.00"
"1222","Victoria",48.4271298169966,-123.362870181187,"Entire home/apt",1,1,"$179.00"
"1223","Victoria",48.4281132540341,-123.3437711891,"Entire home/apt",2,2,"$199.00"
"1224","Sidney",48.6480039671967,-123.401279546727,"Entire home/apt",1,0,"$95.00"
"1225","Saanich",48.4618470590081,-123.366916418791,"Entire home/apt",1,1,"$68.00"
"1226","Victoria",48.4183059908088,-123.329243375214,"Entire home/apt",2,4,"$150.00"
"1227","Saanich",48.4820248517158,-123.333172059537,"Private room",1,1,"$43.00"
"1228","Saanich",48.4905517012509,-123.33802589121,"Entire home/apt",1,1,"$88.00"
"1229","Victoria",48.4291001044285,-123.363952321283,"Entire home/apt",1,2,"$150.00"
"1230","Victoria",48.4303147629533,-123.36973356135,"Entire home/apt",1,1,"$199.00"
"1231","Saanich",48.5002889229065,-123.373408871074,"Private room",1,1,"$179.00"
"1232","Esquimalt",48.4473451615511,-123.409667824031,"Entire home/apt",1,2,"$135.00"
"1233","Victoria",48.4274306537586,-123.370194235933,"Entire home/apt",1,1,"$175.00"
"1234","Victoria",48.428913377746,-123.369079392495,"Entire home/apt",1,1,"$199.00"
"1235","Victoria",48.4288598128564,-123.369538582718,"Entire home/apt",1,1,"$199.00"
"1236","Victoria",48.4273401151036,-123.369619816015,"Entire home/apt",1,1,"$175.00"
"1237","Saanich",48.4598377102744,-123.276219547983,"Entire home/apt",2,2,"$260.00"
"1238","Victoria",48.4111660962138,-123.37082809298,"Entire home/apt",1,0,"$104.00"
"1239","Victoria",48.4093984638105,-123.347151091817,"Entire home/apt",3,3,"$60.00"
"1240","Colwood",48.422061838313,-123.513050650613,"Entire home/apt",1,1,"$86.00"
"1241","Juan de Fuca",48.3728197860844,-123.634241331045,"Entire home/apt",1,2,"$119.00"
"1242","Victoria",48.4222824864872,-123.38351502173,"Entire home/apt",1,1,"$86.00"
"1243","Central Saanich",48.5768430969035,-123.464415403847,"Entire home/apt",1,1,"$115.00"
"1244","Victoria",48.4186474160999,-123.358464119921,"Entire home/apt",1,1,"$80.00"
"1245","Victoria",48.4312919899236,-123.368169942639,"Entire home/apt",1,0,"$75.00"
"1246","Saanich",48.528998978369,-123.375214763738,"Entire home/apt",1,1,"$96.00"
"1247","Salt Spring Island",48.8797394014034,-123.569309333352,"Entire home/apt",1,1,"$179.00"
"1248","Central Saanich",48.566800460788,-123.400281825156,"Private room",1,1,"$107.00"
"1249","Saanich",48.4512166189843,-123.383729502336,"Entire home/apt",1,3,"$250.00"
"1250","Esquimalt",48.4310084856109,-123.395661010991,"Private room",1,1,"$63.00"
"1251","Langford",48.4133094684795,-123.535837925102,"Entire home/apt",2,2,"$100.00"
"1252","Victoria",48.4292780496003,-123.367986703636,"Entire home/apt",2,2,"$79.00"
"1253","Central Saanich",48.5755425651706,-123.465892184748,"Entire home/apt",1,2,"$137.00"
"1254","Victoria",48.4070712175632,-123.349088772627,"Entire home/apt",1,1,"$150.00"
"1255","Langford",48.45065812974,-123.483636651916,"Entire home/apt",1,2,"$104.00"
"1256","Saanich",48.4652794088456,-123.339556897221,"Entire home/apt",1,1,"$82.00"
"1257","Juan de Fuca",48.5600658160549,-124.40208042403,"Entire home/apt",1,3,"$250.00"
"1258","Langford",48.4708178763441,-123.502426792675,"Private room",1,1,"$78.00"
"1259","Oak Bay",48.4337266460422,-123.308247876865,"Entire home/apt",1,2,"$300.00"
"1260","Saanich",48.5282831536272,-123.417475704279,"Entire home/apt",1,0,"$150.00"
"1261","Saanich",48.4535442542065,-123.360241725805,"Entire home/apt",1,1,"$63.00"
"1262","Saanich",48.4935549919325,-123.306444883939,"Entire home/apt",2.5,4,"$300.00"
"1263","Esquimalt",48.4310245315897,-123.401744560907,"Entire home/apt",1,1,"$138.00"
"1264","Salt Spring Island",48.9308045202169,-123.57210777198,"Entire home/apt",1,1,"$169.00"
"1265","Victoria",48.4275050159916,-123.367141067071,"Entire home/apt",2,2,"$195.00"
"1266","Saanich",48.4505518195487,-123.364207176518,"Private room",1,1,"$46.00"
"1267","Colwood",48.4212631729468,-123.491294982738,"Entire home/apt",1,1,"$90.00"
"1268","Langford",48.4762261967399,-123.526359707239,"Private room",1,1,"$100.00"
"1269","Salt Spring Island",48.7725670688706,-123.497815256535,"Entire home/apt",1,0,"$86.00"
"1270","Victoria",48.4158878640144,-123.370461450254,"Entire home/apt",1,0,"$80.00"
"1271","Juan de Fuca",48.5532093865003,-124.417098483065,"Entire home/apt",2,3,"$219.00"
"1272","Sooke",48.3819126604439,-123.708366749507,"Entire home/apt",1,3,"$219.00"
"1273","Langford",48.4667298405483,-123.508970138238,"Private room",1,1,"$60.00"
"1274","Langford",48.4671510489791,-123.508418420802,"Private room",1,1,"$50.00"
"1275","Saanich",48.5107874556276,-123.368116723322,"Entire home/apt",1,2,"$250.00"
"1276","Salt Spring Island",48.7509136663418,-123.459188303932,"Entire home/apt",1,1,"$195.00"
