"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"1909","Sooke",48.38672,-123.72121,"Entire home/apt",2,3,"$99.00"
"1910","Southern Gulf Islands",48.75145,-123.19384,"Entire home/apt",3,4,"$500.00"
"1911","Victoria",48.41715,-123.36697,"Entire home/apt",2,2,"$150.00"
"1912","Victoria",48.42873,-123.32649,"Entire home/apt",1,0,"$60.00"
"1913","Victoria",48.41349,-123.37179,"Entire home/apt",1,0,"$225.00"
"1914","Salt Spring Island",48.85558,-123.50032,"Entire home/apt",2,2,"$399.00"
"1915","Juan de Fuca",48.36678,-123.81315,"Entire home/apt",1,1,"$154.00"
"1916","Central Saanich",48.57159,-123.40313,"Entire home/apt",1,3,"$110.00"
"1917","Victoria",48.42895,-123.33671,"Entire home/apt",1,2,"$79.00"
"1918","Victoria",48.42748,-123.36716,"Entire home/apt",2.5,3,"$245.00"
"1919","Victoria",48.41903,-123.35482,"Entire home/apt",1,1,"$90.00"
"1920","Saanich",48.47993,-123.35574,"Entire home/apt",1,1,"$64.00"
"1921","Victoria",48.42961,-123.36993,"Entire home/apt",1,0,"$99.00"
"1922","Victoria",48.42959,-123.37064,"Entire home/apt",1,0,"$135.00"
"1923","Saanich",48.47482,-123.4098,"Private room",1,1,"$48.00"
"1924","Victoria",48.42609,-123.36316,"Entire home/apt",1,0,"$165.00"
"1925","Southern Gulf Islands",48.76618,-123.28858,"Entire home/apt",1,1,"$96.00"
"1926","Victoria",48.43201,-123.33599,"Entire home/apt",1,3,"$199.00"
"1927","Saanich",48.53969,-123.41246,"Entire home/apt",1,1,"$65.00"
"1928","Saanich",48.44793,-123.38952,"Entire home/apt",1,2,"$99.00"
"1929","Langford",48.42361,-123.51903,"Entire home/apt",1,1,"$126.00"
"1930","Langford",48.46889,-123.50392,"Entire home/apt",1,2,"$77.00"
"1931","Southern Gulf Islands",48.9082,-123.3655,"Entire home/apt",1,2,"$150.00"
"1932","Saanich",48.51926,-123.44249,"Entire home/apt",1,1,"$135.00"
"1933","Saanich",48.52446,-123.38354,"Private room",1,1,"$96.00"
"1934","Southern Gulf Islands",48.76578,-123.30443,"Private room",1,1,"$181.00"
"1935","Victoria",48.42167,-123.36586,"Entire home/apt",2,2,"$233.00"
"1936","Oak Bay",48.45827,-123.31697,"Entire home/apt",1,1,"$126.00"
"1937","Langford",48.45178,-123.47613,"Entire home/apt",1,2,"$126.00"
"1938","Saanich",48.4595,-123.33508,"Entire home/apt",2,2,"$139.00"
"1939","Metchosin",48.36466,-123.55656,"Entire home/apt",1,1,"$126.00"
"1940","Sidney",48.65574,-123.40712,"Private room",1,1,"$44.00"
"1941","Victoria",48.42127,-123.38344,"Entire home/apt",2,2,"$145.00"
"1942","Victoria",48.4141,-123.32829,"Entire home/apt",1,1,"$99.00"
"1943","Victoria",48.4276,-123.36676,"Entire home/apt",1,0,"$109.00"
"1944","Sooke",48.40259,-123.70035,"Entire home/apt",1,2,"$199.00"
"1945","Victoria",48.42659,-123.36097,"Entire home/apt",2,2,"$99.00"
"1946","Saanich",48.46901,-123.39309,"Entire home/apt",1,2,"$50.00"
"1947","Salt Spring Island",48.88248,-123.53224,"Private room",1,1,"$75.00"
"1948","Saanich",48.45549,-123.41714,"Entire home/apt",1,0,"$63.00"
"1949","North Saanich",48.6225,-123.40569,"Entire home/apt",2.5,3,"$400.00"
"1950","Victoria",48.42574,-123.34735,"Private room",1,1,"$24.00"
"1951","Juan de Fuca",48.55405,-124.41555,"Entire home/apt",1,1,"$250.00"
"1952","Saanich",48.4807,-123.39378,"Private room",1,1,"$50.00"
"1953","Victoria",48.42149,-123.38126,"Entire home/apt",2,2,"$250.00"
"1954","Salt Spring Island",48.91056,-123.52534,"Private room",1,0,"$88.00"
"1955","Esquimalt",48.43793,-123.39749,"Private room",1,1,"$50.00"
"1956","Victoria",48.41637,-123.3694,"Private room",2,1,"$59.00"
"1957","North Saanich",48.69254,-123.43181,"Private room",1,1,"$85.00"
"1958","Colwood",48.41849,-123.51375,"Entire home/apt",1,1,"$85.00"
"1959","Juan de Fuca",48.55489,-124.41613,"Entire home/apt",1,1,"$130.00"
"1960","Esquimalt",48.44872,-123.4118,"Entire home/apt",1,1,"$250.00"
"1961","Victoria",48.42594,-123.36764,"Entire home/apt",2,1,"$190.00"
"1962","Victoria",48.43006,-123.34079,"Entire home/apt",1,1,"$80.00"
"1963","Victoria",48.44746,-123.35723,"Entire home/apt",1,2,"$99.00"
"1964","Juan de Fuca",48.55546,-124.4139,"Entire home/apt",1,1,"$130.00"
"1965","Saanich",48.46132,-123.29692,"Entire home/apt",2,3,"$280.00"
"1966","Salt Spring Island",48.85739,-123.51166,"Entire home/apt",1,1,"$110.00"
"1967","Victoria",48.42677,-123.36801,"Entire home/apt",2,3,"$260.00"
"1968","Victoria",48.43239,-123.35774,"Private room",1,1,"$41.00"
"1969","North Saanich",48.68001,-123.41068,"Entire home/apt",3,4,"$351.00"
"1970","Saanich",48.47475,-123.41169,"Private room",2,2,"$149.00"
"1971","Victoria",48.42639,-123.36868,"Entire home/apt",2,3,"$179.00"
"1972","Oak Bay",48.43007,-123.32197,"Private room",1,1,"$41.00"
"1973","Southern Gulf Islands",48.8416,-123.30905,"Entire home/apt",1,1,"$75.00"
"1974","Sooke",48.37315,-123.72709,"Entire home/apt",2,2,"$250.00"
"1975","Sooke",48.37187,-123.72491,"Entire home/apt",3,4,"$351.00"
"1976","Salt Spring Island",48.87241,-123.55056,"Entire home/apt",1,1,"$149.00"
"1977","Sidney",48.65952,-123.40878,"Entire home/apt",1,1,"$126.00"
"1978","Victoria",48.41639,-123.37081,"Private room",2,1,"$50.00"
"1979","Victoria",48.41619,-123.3707,"Private room",2,1,"$48.00"
"1980","Juan de Fuca",48.419,-124.02795,"Entire home/apt",2,3,"$601.00"
"1981","Victoria",48.43555,-123.35579,"Private room",1,1,"$80.00"
"1982","Southern Gulf Islands",48.88455,-123.39423,"Entire home/apt",2,3,"$150.00"
"1983","Langford",48.45322,-123.50386,"Entire home/apt",1,0,"$89.00"
"1984","Saanich",48.45757,-123.40806,"Entire home/apt",1,2,"$175.00"
"1985","Langford",48.40727,-123.5336,"Private room",1,1,"$65.00"
"1986","Esquimalt",48.42835,-123.42315,"Entire home/apt",1,1,"$41.00"
"1987","Victoria",48.43702,-123.35918,"Private room",1,1,"$50.00"
"1988","Oak Bay",48.44063,-123.31984,"Entire home/apt",1,2,"$150.00"
"1989","Juan de Fuca",48.55398,-124.41785,"Entire home/apt",1,1,"$184.00"
"1990","Victoria",48.4444,-123.359,"Entire home/apt",1,2,"$150.00"
"1991","Victoria",48.44257,-123.34259,"Entire home/apt",1,1,"$150.00"
"1992","Oak Bay",48.4103,-123.31963,"Entire home/apt",5.5,5,"$950.00"
"1993","Victoria",48.42764,-123.35671,"Entire home/apt",1,1,"$90.00"
"1994","Salt Spring Island",48.83862,-123.52686,"Entire home/apt",2,5,"$450.00"
"1995","North Saanich",48.69205,-123.45203,"Private room",1,1,"$50.00"
"1996","Saanich",48.49051,-123.31084,"Entire home/apt",2,4,"$200.00"
"1997","View Royal",48.45781,-123.44651,"Entire home/apt",1,1,"$42.00"
"1998","Victoria",48.42947,-123.36267,"Entire home/apt",1,1,"$105.00"
"1999","Victoria",48.42918,-123.36875,"Entire home/apt",1,1,"$80.00"
"2000","View Royal",48.46042,-123.42855,"Entire home/apt",1,1,"$96.00"
"2001","Saanich",48.44291,-123.39213,"Entire home/apt",1,3,"$184.00"
"2002","Saanich",48.49985,-123.39433,"Entire home/apt",1,3,"$120.00"
"2003","Victoria",48.42731,-123.36873,"Entire home/apt",1,0,"$75.00"
"2004","View Royal",48.45638,-123.44844,"Entire home/apt",1,1,"$44.00"
"2005","Langford",48.43828,-123.52754,"Entire home/apt",1,2,"$131.00"
"2006","Victoria",48.42594,-123.34963,"Private room",1,1,"$50.00"
"2007","Saanich",48.44997,-123.40676,"Entire home/apt",4,3,"$160.00"
"2008","Victoria",48.41798,-123.37535,"Entire home/apt",1,1,"$60.00"
"2009","Colwood",48.41987,-123.49792,"Private room",1,1,"$42.00"
"2010","Saanich",48.50215,-123.39562,"Entire home/apt",1,2,"$175.00"
"2011","Victoria",48.42368,-123.36439,"Entire home/apt",2,2,"$249.00"
"2012","Saanich",48.47668,-123.40956,"Private room",1,1,"$55.00"
"2013","Victoria",48.41772,-123.37416,"Entire home/apt",1,0,"$105.00"
"2014","Victoria",48.42484,-123.32332,"Entire home/apt",1,2,"$99.00"
"2015","Victoria",48.42812,-123.37032,"Entire home/apt",1,1,"$160.00"
"2016","Metchosin",48.35587,-123.54596,"Entire home/apt",2,3,"$250.00"
"2017","Saanich",48.4745,-123.41159,"Private room",2,3,"$195.00"
"2018","Victoria",48.42211,-123.35504,"Private room",1,1,"$99.00"
"2019","Victoria",48.42306,-123.36658,"Entire home/apt",2,2,"$294.00"
"2020","Southern Gulf Islands",48.8809,-123.32894,"Entire home/apt",1,1,"$96.00"
"2021","Victoria",48.41327,-123.37393,"Private room",1,1,"$75.00"
"2022","Central Saanich",48.60067,-123.42146,"Entire home/apt",1,1,"$90.00"
"2023","Victoria",48.42316,-123.36445,"Entire home/apt",2.5,3,"$327.00"
"2024","Langford",48.46974,-123.50618,"Entire home/apt",1,2,"$71.00"
"2025","Colwood",48.41608,-123.47915,"Entire home/apt",2,3,"$149.00"
"2026","Victoria",48.42206,-123.38099,"Entire home/apt",2,2,"$237.00"
"2027","Victoria",48.42133,-123.38186,"Entire home/apt",2,2,"$237.00"
"2028","Juan de Fuca",48.42863,-124.07293,"Entire home/apt",1,0,"$130.00"
"2029","Saanich",48.49639,-123.36904,"Entire home/apt",3,4,"$170.00"
"2030","North Saanich",48.63456,-123.41969,"Entire home/apt",1,1,"$71.00"
"2031","Sidney",48.66663,-123.40251,"Entire home/apt",2,1,"$225.00"
"2032","Saanich",48.45441,-123.36844,"Private room",1,1,"$71.00"
"2033","Salt Spring Island",48.89033,-123.50686,"Entire home/apt",1,1,"$110.00"
"2034","Colwood",48.40976,-123.50306,"Entire home/apt",1,2,"$60.00"
"2035","Victoria",48.42211,-123.38041,"Entire home/apt",2,2,"$131.00"
"2036","Juan de Fuca",48.42589,-124.06764,"Entire home/apt",0.5,0,"$99.00"
"2037","Victoria",48.42163,-123.38167,"Entire home/apt",2,2,"$307.00"
"2038","Victoria",48.42155,-123.38185,"Entire home/apt",2,2,"$307.00"
"2039","Victoria",48.4214,-123.37993,"Entire home/apt",2,2,"$307.00"
"2040","Saanich",48.47495,-123.41093,"Private room",1,1,"$55.00"
"2041","Victoria",48.43374,-123.38541,"Private room",1,0,"$56.00"
"2042","Central Saanich",48.56553,-123.40212,"Entire home/apt",3,5,"$54.00"
"2043","Langford",48.47211,-123.51088,"Entire home/apt",1,1,"$85.00"
"2044","Victoria",48.42956,-123.36974,"Entire home/apt",1,2,"$135.00"
"2045","Victoria",48.42642,-123.35693,"Entire home/apt",1,2,"$351.00"
"2046","Juan de Fuca",48.5525,-124.41828,"Entire home/apt",1,2,"$236.00"
"2047","Victoria",48.42775,-123.36788,"Entire home/apt",1,1,"$99.00"
"2048","Juan de Fuca",48.55783,-124.40196,"Entire home/apt",1,3,"$250.00"
"2049","Sidney",48.66677,-123.40204,"Private room",1,1,"$167.00"
"2050","Saanich",48.45033,-123.32941,"Private room",1,2,"$60.00"
"2051","Victoria",48.42145,-123.38078,"Entire home/apt",2,2,"$131.00"
"2052","Central Saanich",48.599,-123.43721,"Entire home/apt",1,1,"$90.00"
"2053","Saanich",48.45281,-123.3624,"Entire home/apt",2,2,"$126.00"
"2054","Victoria",48.41001,-123.35533,"Entire home/apt",1,1,"$99.00"
"2055","Salt Spring Island",48.84388,-123.50301,"Entire home/apt",2,3,"$65.00"
"2056","Saanich",48.45286,-123.35687,"Private room",1,1,"$99.00"
"2057","Central Saanich",48.55728,-123.39668,"Entire home/apt",1,0,"$88.00"
"2058","Southern Gulf Islands",48.73333,-123.19269,"Entire home/apt",1.5,2,"$170.00"
"2059","Saanich",48.51966,-123.42415,"Entire home/apt",1,0,"$93.00"
"2060","Saanich",48.46452,-123.33774,"Private room",2,1,"$59.00"
"2061","Victoria",48.42634,-123.3633,"Entire home/apt",1,1,"$160.00"
"2062","Saanich",48.4645,-123.33793,"Private room",2,1,"$48.00"
"2063","Victoria",48.41988,-123.37678,"Entire home/apt",2.5,2,"$200.00"
"2064","Langford",48.45006,-123.47632,"Entire home/apt",1,0,"$71.00"
"2065","Victoria",48.42751,-123.36888,"Entire home/apt",1,1,"$99.00"
"2066","Juan de Fuca",48.55304,-124.41497,"Entire home/apt",1,0,"$175.00"
"2067","Southern Gulf Islands",48.99674,-123.58481,"Entire home/apt",2.5,3,"$201.00"
"2068","Salt Spring Island",48.85664,-123.50562,"Private room",1,1,"$80.00"
"2069","Juan de Fuca",48.3818,-123.93105,"Entire home/apt",2,3,"$275.00"
"2070","Victoria",48.42934,-123.37052,"Entire home/apt",1,1,"$150.00"
"2071","Victoria",48.41198,-123.35085,"Private room",1.5,1,"$48.00"
"2072","Sidney",48.65801,-123.40808,"Entire home/apt",2,2,"$90.00"
"2073","Southern Gulf Islands",48.89951,-123.34794,"Entire home/apt",2,2,"$175.00"
"2074","Southern Gulf Islands",48.96771,-123.55568,"Entire home/apt",1,0,"$165.00"
"2075","Salt Spring Island",48.82573,-123.51382,"Entire home/apt",1,1,"$148.00"
"2076","Juan de Fuca",48.55948,-124.40443,"Entire home/apt",2,3,"$290.00"
"2077","Victoria",48.43567,-123.39245,"Entire home/apt",2,2,"$175.00"
"2078","Saanich",48.45395,-123.28542,"Entire home/apt",3,4,"$351.00"
"2079","Southern Gulf Islands",48.75113,-123.20914,"Entire home/apt",1,2,"$150.00"
"2080","Sooke",48.38093,-123.6875,"Private room",1,1,"$50.00"
"2081","Saanich",48.45468,-123.27612,"Entire home/apt",2,3,"$249.00"
"2082","Victoria",48.42756,-123.33011,"Entire home/apt",1.5,3,"$200.00"
"2083","Saanich",48.44642,-123.39548,"Entire home/apt",1.5,1,"$71.00"
"2084","Saanich",48.464,-123.30161,"Entire home/apt",1,1,"$115.00"
"2085","Salt Spring Island",48.8562,-123.5013,"Entire home/apt",2,2,"$449.00"
"2086","Langford",48.43306,-123.52792,"Entire home/apt",1,1,"$65.00"
"2087","Southern Gulf Islands",48.80206,-123.31092,"Entire home/apt",1,2,"$143.00"
"2088","Southern Gulf Islands",48.84043,-123.32388,"Private room",1,1,"$220.00"
"2089","Metchosin",48.37548,-123.55812,"Entire home/apt",1,0,"$85.00"
"2090","Saanich",48.45676,-123.35785,"Private room",1,1,"$99.00"
"2091","Victoria",48.42554,-123.36297,"Entire home/apt",1,1,"$150.00"
"2092","Southern Gulf Islands",48.84407,-123.31929,"Entire home/apt",1,1,"$85.00"
"2093","Saanich",48.46597,-123.34824,"Entire home/apt",1,1,"$85.00"
"2094","Esquimalt",48.43062,-123.39695,"Entire home/apt",1,2,"$60.00"
"2095","Langford",48.44744,-123.48963,"Entire home/apt",2,2,"$205.00"
"2096","Saanich",48.45003,-123.38989,"Entire home/apt",1,2,"$99.00"
"2097","Langford",48.45001,-123.47508,"Entire home/apt",1,2,"$71.00"
"2098","Langford",48.44759,-123.48873,"Entire home/apt",1,0,"$145.00"
"2099","Langford",48.44547,-123.48762,"Entire home/apt",1,0,"$145.00"
"2100","Langford",48.44712,-123.48895,"Entire home/apt",1,0,"$145.00"
"2101","Langford",48.44581,-123.48897,"Entire home/apt",1,1,"$215.00"
"2102","Langford",48.446,-123.48781,"Entire home/apt",1,0,"$130.00"
"2103","Langford",48.4455,-123.48921,"Entire home/apt",1,0,"$145.00"
"2104","Langford",48.44593,-123.48894,"Entire home/apt",1,0,"$145.00"
"2105","Langford",48.4454,-123.48824,"Entire home/apt",1,1,"$215.00"
"2106","Langford",48.44721,-123.48741,"Entire home/apt",1,1,"$194.00"
"2107","Langford",48.44691,-123.48733,"Entire home/apt",1,1,"$148.00"
"2108","Langford",48.44536,-123.48736,"Entire home/apt",1,1,"$148.00"
"2109","Langford",48.44677,-123.4893,"Entire home/apt",1,1,"$148.00"
"2110","Langford",48.4473,-123.4893,"Entire home/apt",1,1,"$205.00"
"2111","Langford",48.44707,-123.48809,"Private room",1,1,"$215.00"
"2112","Langford",48.44554,-123.48763,"Entire home/apt",1,1,"$145.00"
"2113","Langford",48.44586,-123.48844,"Entire home/apt",1,1,"$145.00"
"2114","Langford",48.44562,-123.48746,"Entire home/apt",1,0,"$148.00"
"2115","Langford",48.4471,-123.48803,"Entire home/apt",1,1,"$205.00"
"2116","Juan de Fuca",48.37324,-123.85508,"Entire home/apt",1,0,"$140.00"
"2117","Langford",48.44753,-123.48903,"Entire home/apt",1,1,"$194.00"
"2118","Langford",48.4459,-123.48768,"Entire home/apt",1,1,"$148.00"
"2119","Langford",48.44604,-123.48948,"Entire home/apt",1,1,"$148.00"
"2120","Langford",48.44748,-123.48902,"Entire home/apt",1,1,"$145.00"
"2121","Langford",48.4469,-123.48793,"Entire home/apt",1,1,"$238.00"
"2122","Langford",48.44744,-123.48809,"Entire home/apt",1,1,"$321.00"
"2123","Langford",48.44541,-123.48739,"Entire home/apt",1,1,"$205.00"
"2124","Langford",48.44583,-123.48921,"Entire home/apt",1,1,"$169.00"
"2125","Langford",48.44615,-123.48894,"Entire home/apt",1,0,"$160.00"
"2126","Langford",48.44714,-123.48748,"Entire home/apt",1,0,"$160.00"
"2127","North Saanich",48.6976,-123.45073,"Entire home/apt",2.5,2,"$400.00"
"2128","Victoria",48.43212,-123.33889,"Shared room",1,1,"$99.00"
"2129","Victoria",48.42727,-123.36223,"Entire home/apt",2,2,"$89.00"
"2130","Langford",48.47213,-123.51874,"Private room",1,2,"$99.00"
"2131","Langford",48.46892,-123.51277,"Private room",2,3,"$181.00"
"2132","Oak Bay",48.43103,-123.30621,"Entire home/apt",1,1,"$96.00"
"2133","Saanich",48.53508,-123.41824,"Entire home/apt",1.5,2,"$85.00"
"2134","Victoria",48.40544,-123.34925,"Entire home/apt",2.5,2,"$175.00"
"2135","Colwood",48.4139,-123.49918,"Entire home/apt",1,2,"$120.00"
"2136","Saanich",48.45497,-123.34855,"Entire home/apt",1,2,"$126.00"
"2137","View Royal",48.45964,-123.44113,"Entire home/apt",1,1,"$44.00"
"2138","Langford",48.47603,-123.52742,"Entire home/apt",1,1,"$90.00"
"2139","Victoria",48.42558,-123.3636,"Private room",1,0,"$90.00"
"2140","Salt Spring Island",48.83263,-123.48115,"Entire home/apt",1,1,"$120.00"
"2141","Salt Spring Island",48.85687,-123.49355,"Entire home/apt",1,1,"$175.00"
"2142","Sooke",48.36678,-123.73329,"Entire home/apt",2,2,"$199.00"
"2143","Central Saanich",48.56177,-123.46037,"Entire home/apt",1,2,"$96.00"
"2144","Langford",48.4931,-123.54638,"Entire home/apt",1,1,"$96.00"
"2145","Victoria",48.4224,-123.36508,"Entire home/apt",1,0,"$99.00"
"2146","Sooke",48.39479,-123.62459,"Entire home/apt",1.5,2,"$200.00"
"2147","Saanich",48.47457,-123.4101,"Entire home/apt",2,3,"$351.00"
"2148","Victoria",48.42603,-123.36281,"Entire home/apt",1,2,"$109.00"
"2149","Victoria",48.42695,-123.3503,"Private room",1,1,"$60.00"
"2150","Southern Gulf Islands",48.75574,-123.20794,"Private room",1,0,"$154.00"
"2151","Salt Spring Island",48.85391,-123.50052,"Entire home/apt",2,3,"$699.00"
"2152","Southern Gulf Islands",48.76653,-123.25222,"Entire home/apt",2,4,"$198.00"
"2153","Esquimalt",48.42805,-123.41904,"Entire home/apt",2.5,3,"$250.00"
"2154","Saanich",48.45248,-123.36162,"Private room",1,1,"$79.00"
"2155","Victoria",48.43087,-123.39181,"Entire home/apt",2,3,"$425.00"
"2156","Victoria",48.42753,-123.36932,"Entire home/apt",1,1,"$110.00"
"2157","Victoria",48.43825,-123.34384,"Entire home/apt",1,2,"$58.00"
"2158","Juan de Fuca",48.5577,-124.40404,"Entire home/apt",1.5,4,"$351.00"
"2159","Saanich",48.46949,-123.33045,"Private room",1,1,"$55.00"
"2160","Juan de Fuca",48.38067,-123.92519,"Entire home/apt",2,4,"$287.00"
"2161","Saanich",48.45234,-123.40726,"Entire home/apt",1,1,"$48.00"
"2162","View Royal",48.46648,-123.42018,"Entire home/apt",2.5,3,"$324.00"
"2163","View Royal",48.45835,-123.45994,"Private room",1.5,1,"$35.00"
"2164","Saanich",48.4678,-123.36575,"Entire home/apt",1,0,"$75.00"
"2165","Victoria",48.4378,-123.35433,"Entire home/apt",1,1,"$64.00"
"2166","North Saanich",48.63403,-123.41552,"Entire home/apt",1,1,"$90.00"
"2167","Saanich",48.48554,-123.34202,"Private room",1,1,"$41.00"
"2168","Langford",48.45778,-123.50691,"Entire home/apt",1,1,"$71.00"
"2169","Langford",48.42093,-123.52786,"Entire home/apt",1,1,"$60.00"
"2170","Southern Gulf Islands",48.84562,-123.29617,"Private room",1,1,"$60.00"
"2171","Victoria",48.42494,-123.35905,"Entire home/apt",1,1,"$80.00"
"2172","Victoria",48.42482,-123.36192,"Entire home/apt",1,1,"$85.00"
"2173","Langford",48.4457,-123.52115,"Entire home/apt",1,3,"$324.00"
"2174","Victoria",48.42212,-123.38155,"Entire home/apt",2,2,"$237.00"
"2175","North Saanich",48.6853,-123.45489,"Entire home/apt",1,1,"$96.00"
"2176","Saanich",48.45627,-123.40768,"Private room",1,1,"$33.00"
"2177","Victoria",48.43082,-123.36727,"Entire home/apt",1,1,"$80.00"
"2178","Saanich",48.51281,-123.36204,"Entire home/apt",1,0,"$110.00"
"2179","Southern Gulf Islands",48.76376,-123.25213,"Entire home/apt",1,0,"$96.00"
"2180","Juan de Fuca",48.36297,-123.687,"Entire home/apt",1,2,"$135.00"
"2181","Southern Gulf Islands",48.84379,-123.29765,"Private room",1,1,"$110.00"
"2182","Southern Gulf Islands",48.8443,-123.29555,"Private room",1,1,"$80.00"
"2183","Esquimalt",48.44013,-123.41029,"Private room",1,1,"$50.00"
"2184","Salt Spring Island",48.85291,-123.46051,"Entire home/apt",1,1,"$130.00"
"2185","Juan de Fuca",48.36286,-123.68925,"Entire home/apt",1,1,"$54.00"
"2186","Saanich",48.48697,-123.31162,"Private room",1.5,1,"$44.00"
"2187","Saanich",48.48014,-123.33261,"Private room",1,1,"$98.00"
"2188","Victoria",48.42146,-123.38211,"Entire home/apt",2,2,"$208.00"
"2189","Langford",48.44668,-123.48888,"Entire home/apt",1,1,"$218.00"
"2190","Langford",48.44719,-123.48765,"Entire home/apt",1,1,"$236.00"
"2191","Sooke",48.41647,-123.71959,"Entire home/apt",1,1,"$92.00"
"2192","Victoria",48.44656,-123.38108,"Entire home/apt",1,0,"$55.00"
"2193","North Saanich",48.68691,-123.4281,"Entire home/apt",1,1,"$58.00"
"2194","Esquimalt",48.45086,-123.41916,"Private room",1,1,"$60.00"
"2195","Saanich",48.46051,-123.29355,"Entire home/apt",1,2,"$120.00"
"2196","Victoria",48.43601,-123.33649,"Entire home/apt",1,1,"$79.00"
"2197","Victoria",48.43921,-123.35407,"Private room",1,1,"$30.00"
"2198","Salt Spring Island",48.86088,-123.4866,"Entire home/apt",1,1,"$149.00"
"2199","Esquimalt",48.42324,-123.41214,"Entire home/apt",1,2,"$90.00"
"2200","Victoria",48.41506,-123.35395,"Entire home/apt",1,2,"$195.00"
"2201","Victoria",48.41123,-123.34888,"Entire home/apt",1,0,"$110.00"
"2202","Southern Gulf Islands",48.88608,-123.33399,"Entire home/apt",1,3,"$290.00"
"2203","Sooke",48.37715,-123.73678,"Entire home/apt",1,2,"$118.00"
"2204","Esquimalt",48.43594,-123.40766,"Entire home/apt",2.5,3,"$198.00"
"2205","Victoria",48.42731,-123.36713,"Entire home/apt",1,0,"$99.00"
"2206","Central Saanich",48.57334,-123.4625,"Entire home/apt",1.5,0,"$300.00"
"2207","Saanich",48.46677,-123.34222,"Entire home/apt",1,2,"$90.00"
"2208","Langford",48.46647,-123.50358,"Entire home/apt",2,3,"$330.00"
"2209","Salt Spring Island",48.76013,-123.45293,"Private room",1,1,"$205.00"
"2210","Juan de Fuca",48.44873,-123.42123,"Entire home/apt",1,1,"$79.00"
"2211","Southern Gulf Islands",48.84034,-123.33001,"Entire home/apt",1,2,"$150.00"
"2212","Sidney",48.64478,-123.39932,"Entire home/apt",1,0,"$139.00"
"2213","Victoria",48.43586,-123.38756,"Private room",1,1,"$51.00"
"2214","Highlands",48.51031,-123.46028,"Entire home/apt",3,3,"$425.00"
"2215","Central Saanich",48.57321,-123.4401,"Private room",1,0,"$47.00"
"2216","Esquimalt",48.44808,-123.40761,"Private room",1,2,"$71.00"
"2217","Saanich",48.47468,-123.38719,"Entire home/apt",1,2,"$99.00"
"2218","Victoria",48.42767,-123.36725,"Entire home/apt",1,1,"$130.00"
"2219","Saanich",48.44312,-123.33093,"Entire home/apt",1,3,"$250.00"
"2220","Salt Spring Island",48.84313,-123.50191,"Entire home/apt",1,1,"$120.00"
"2221","Victoria",48.42844,-123.36884,"Entire home/apt",1,0,"$89.00"
"2222","Langford",48.46353,-123.5134,"Entire home/apt",1,1,"$120.00"
"2223","Juan de Fuca",48.3766,-123.68673,"Entire home/apt",2,3,"$475.00"
"2224","Salt Spring Island",48.85481,-123.50115,"Entire home/apt",2,2,"$399.00"
"2225","Victoria",48.4282,-123.37594,"Entire home/apt",2,2,"$109.00"
"2226","Salt Spring Island",48.85554,-123.50234,"Entire home/apt",2,2,"$399.00"
"2227","Esquimalt",48.42874,-123.42035,"Private room",1,1,"$25.00"
"2228","Saanich",48.45145,-123.34146,"Private room",1,1,"$50.00"
"2229","Victoria",48.42766,-123.36932,"Entire home/apt",1,1,"$71.00"
"2230","Juan de Fuca",48.55378,-124.41642,"Entire home/apt",1,2,"$250.00"
"2231","Victoria",48.42186,-123.36585,"Entire home/apt",2,2,"$249.00"
"2232","Saanich",48.46783,-123.36612,"Entire home/apt",1,2,"$145.00"
"2233","Saanich",48.45108,-123.41132,"Entire home/apt",1,1,"$77.00"
"2234","Victoria",48.4424,-123.35181,"Entire home/apt",1.5,3,"$199.00"
"2235","Victoria",48.42882,-123.36637,"Entire home/apt",1,0,"$89.00"
"2236","Southern Gulf Islands",48.75321,-123.2744,"Private room",1,1,"$177.00"
"2237","Victoria",48.42801,-123.36787,"Entire home/apt",1,1,"$119.00"
"2238","Salt Spring Island",48.82994,-123.47628,"Entire home/apt",2,2,"$75.00"
"2239","Esquimalt",48.4324,-123.41118,"Private room",4,1,"$50.00"
"2240","Salt Spring Island",48.91053,-123.52556,"Private room",1,2,"$110.00"
"2241","Esquimalt",48.43014,-123.4155,"Shared room",1,1,"$50.00"
"2242","Langford",48.44996,-123.4882,"Entire home/apt",1,2,"$85.00"
"2243","Salt Spring Island",48.8542,-123.50168,"Entire home/apt",2,2,"$399.00"
"2244","Juan de Fuca",48.38347,-123.93858,"Entire home/apt",1,0,"$96.00"
"2245","Central Saanich",48.56552,-123.46568,"Private room",1.5,1,"$60.00"
"2246","Colwood",48.43152,-123.49165,"Private room",1,1,"$60.00"
"2247","Esquimalt",48.42867,-123.41435,"Entire home/apt",1,0,"$96.00"
"2248","Saanich",48.45342,-123.39882,"Entire home/apt",1,1,"$68.00"
"2249","Victoria",48.43129,-123.34228,"Private room",1,0,"$65.00"
"2250","Saanich",48.44944,-123.3278,"Entire home/apt",1,2,"$75.00"
"2251","Victoria",48.4293,-123.36706,"Entire home/apt",2,2,"$149.00"
"2252","Salt Spring Island",48.88324,-123.56752,"Entire home/apt",2,3,"$150.00"
"2253","Juan de Fuca",48.42648,-124.06589,"Entire home/apt",1,0,"$99.00"
"2254","Salt Spring Island",48.86392,-123.54636,"Entire home/apt",1,2,"$294.00"
