id,last_scraped,neighbourhood_group_cleansed,property_type,price
6349431,2019-01-27,Victoria,Apartment,$110.00 
6358595,2019-01-27,Salt Spring Island,Cabin,$149.00 
6378501,2019-01-27,Langford,Guest suite,$70.00 
6378503,2019-01-27,Victoria,Condominium,$98.00 
6405667,2019-01-27,Southern Gulf Islands,Island,$250.00 
6406630,2019-01-27,Victoria,House,$59.00 
6412737,2019-01-27,Victoria,Condominium,$149.00 
6413771,2019-01-27,Langford,House,$53.00 
6415515,2019-01-27,Saanich,House,$70.00 
6436140,2019-01-27,Juan de Fuca,House,$175.00 
6439077,2019-01-27,Esquimalt,Guest suite,$70.00 
6451494,2019-01-27,Saanich,House,$30.00 
6464610,2019-01-27,Oak Bay,Cabin,$126.00 
6479214,2019-01-27,Juan de Fuca,Bed and breakfast,$120.00 
6514019,2019-01-27,Salt Spring Island,House,$75.00 
6516186,2019-01-27,Victoria,Condominium,$149.00 
6521684,2019-01-27,Victoria,Townhouse,$95.00 
6521809,2019-01-27,Southern Gulf Islands,House,$279.00 
6538058,2019-01-27,Salt Spring Island,House,$81.00 
6538233,2019-01-27,Victoria,House,$59.00 
6540466,2019-01-27,Victoria,Apartment,$120.00 
6541679,2019-01-27,Oak Bay,Bed and breakfast,$56.00 
6545757,2019-01-27,Salt Spring Island,House,$145.00 
6570406,2019-01-27,Victoria,Apartment,$45.00 
6571034,2019-01-27,Salt Spring Island,Farm stay,$89.00 
6571117,2019-01-27,Salt Spring Island,Farm stay,$66.00 
6572264,2019-01-27,Victoria,Apartment,$297.00 
6574013,2019-01-27,Saanich,House,$99.00 
6588420,2019-01-27,Victoria,Apartment,$110.00 
6591512,2019-01-27,Victoria,House,$131.00 
6601750,2019-01-27,Saanich,House,$300.00 
6627700,2019-01-27,Saanich,Bungalow,$225.00 
6656869,2019-01-27,Saanich,Apartment,$99.00 
6672870,2019-01-27,Sidney,Townhouse,$299.00 
6674562,2019-01-27,Juan de Fuca,Farm stay,$130.00 
6674721,2019-01-27,Juan de Fuca,Farm stay,$149.00 
6714811,2019-01-27,Victoria,House,$75.00 
6725719,2019-01-27,Victoria,House,$90.00 
6748747,2019-01-27,Langford,House,$140.00 
6761229,2019-01-27,Salt Spring Island,Farm stay,$89.00 
6764672,2019-01-27,Saanich,Cottage,$149.00 
6795874,2019-01-27,View Royal,House,$360.00 
6812423,2019-01-27,Victoria,Condominium,$100.00 
6833902,2019-01-27,Juan de Fuca,Loft,$135.00 
6834002,2019-01-27,Saanich,Guest suite,$90.00 
6838187,2019-01-27,Salt Spring Island,House,$126.00 
6868837,2019-01-27,Victoria,Apartment,$390.00 
6888409,2019-01-27,Saanich,House,$149.00 
6921755,2019-01-27,Southern Gulf Islands,Cabin,$100.00 
6952110,2019-01-27,Saanich,House,$279.00 
6956821,2019-01-27,Southern Gulf Islands,Cottage,$126.00 
6970208,2019-01-27,Victoria,Guest suite,$90.00 
6970250,2019-01-27,Salt Spring Island,Bed and breakfast,$126.00 
6976073,2019-01-27,Salt Spring Island,Guest suite,$149.00 
7012350,2019-01-27,Victoria,Condominium,$100.00 
7025594,2019-01-27,Oak Bay,Apartment,$70.00 
7027137,2019-01-27,Victoria,Guest suite,$104.00 
7033496,2019-01-27,Salt Spring Island,Cabin,$95.00 
7047641,2019-01-27,Victoria,Apartment,$50.00 
7054673,2019-01-27,Salt Spring Island,Apartment,$99.00 
7093316,2019-01-27,Southern Gulf Islands,Apartment,$212.00 
7109361,2019-01-27,Saanich,House,$56.00 
7128615,2019-01-27,Victoria,Apartment,$70.00 
7129736,2019-01-27,Victoria,Condominium,$159.00 
7136254,2019-01-27,Saanich,Guest suite,$200.00 
7151064,2019-01-27,Salt Spring Island,Guest suite,$135.00 
7157583,2019-01-27,Saanich,House,$81.00 
7162578,2019-01-27,Saanich,Other,$85.00 
7201426,2019-01-27,Langford,House,$30.00 
7206304,2019-01-27,Oak Bay,House,$237.00 
7222268,2019-01-27,Esquimalt,House,$90.00 
7239227,2019-01-27,Juan de Fuca,Bed and breakfast,$135.00 
7242521,2019-01-27,Juan de Fuca,Bed and breakfast,$126.00 
7264677,2019-01-27,Victoria,Condominium,$149.00 
7266834,2019-01-27,Victoria,House,$75.00 
7281145,2019-01-27,Langford,Bungalow,$95.00 
7310359,2019-01-27,Victoria,Apartment,$95.00 
7310824,2019-01-27,Victoria,Apartment,$104.00 
7325247,2019-01-27,Sidney,Condominium,$159.00 
7330086,2019-01-27,Southern Gulf Islands,House,$82.00 
7341852,2019-01-27,Victoria,Loft,$95.00 
7346289,2019-01-27,Juan de Fuca,Bed and breakfast,$126.00 
7357600,2019-01-27,Salt Spring Island,Bed and breakfast,$140.00 
7369030,2019-01-27,Saanich,Cottage,$70.00 
7397485,2019-01-27,Victoria,Apartment,$85.00 
7400541,2019-01-27,Saanich,Apartment,$120.00 
7415003,2019-01-27,Saanich,House,$79.00 
7415092,2019-01-27,Saanich,House,$79.00 
7415297,2019-01-27,Saanich,House,$79.00 
7418737,2019-01-27,Juan de Fuca,Bed and breakfast,$340.00 
7420932,2019-01-27,Salt Spring Island,Bed and breakfast,$171.00 
7477176,2019-01-27,Victoria,Apartment,$82.00 
7482407,2019-01-27,Salt Spring Island,Tiny house,$53.00 
7483506,2019-01-27,Oak Bay,Bungalow,$50.00 
7503206,2019-01-27,Southern Gulf Islands,Bed and breakfast,$50.00 
7513575,2019-01-27,Southern Gulf Islands,Nature lodge,$145.00 
7513777,2019-01-27,Southern Gulf Islands,Nature lodge,$126.00 
7513783,2019-01-27,Southern Gulf Islands,Nature lodge,$160.00 
7514261,2019-01-27,Southern Gulf Islands,Other,$115.00 
7514267,2019-01-27,Southern Gulf Islands,Nature lodge,$130.00 
7514273,2019-01-27,Southern Gulf Islands,Nature lodge,$130.00 
7514288,2019-01-27,Southern Gulf Islands,Nature lodge,$115.00 
7514357,2019-01-27,Southern Gulf Islands,Nature lodge,$160.00 
7515653,2019-01-27,Southern Gulf Islands,Camper/RV,$165.00 
7535127,2019-01-27,Saanich,Guest suite,$89.00 
7546156,2019-01-27,Saanich,Guesthouse,$59.00 
7548526,2019-01-27,Saanich,House,$59.00 
7549614,2019-01-27,Saanich,House,$42.00 
7561486,2019-01-27,Southern Gulf Islands,Cabin,$70.00 
7563269,2019-01-27,Oak Bay,House,$449.00 
7580228,2019-01-27,Salt Spring Island,Guest suite,$250.00 
7582123,2019-01-27,Victoria,Condominium,$196.00 
7597959,2019-01-27,Saanich,House,$200.00 
7600949,2019-01-27,Victoria,Apartment,$143.00 
7602567,2019-01-27,Victoria,House,$90.00 
7603326,2019-01-27,Saanich,House,$59.00 
7604314,2019-01-27,Victoria,House,$130.00 
7615885,2019-01-27,Saanich,House,$293.00 
7619768,2019-01-27,Victoria,Townhouse,$99.00 
7636839,2019-01-27,Saanich,House,$75.00 
7637037,2019-01-27,Oak Bay,Guest suite,$97.00 
7663979,2019-01-27,Salt Spring Island,Cottage,$180.00 
7679843,2019-01-27,Salt Spring Island,Chalet,$233.00 
7680771,2019-01-27,Victoria,Apartment,$97.00 
7680829,2019-01-27,Saanich,House,$390.00 
7681257,2019-01-27,Saanich,Guest suite,$70.00 
7699553,2019-01-27,Saanich,House,$85.00 
7715007,2019-01-27,Victoria,Condominium,$325.00 
7718799,2019-01-27,Victoria,Apartment,$67.00 
7724678,2019-01-27,Saanich,House,$106.00 
7728149,2019-01-27,Victoria,Condominium,$370.00 
7729286,2019-01-27,Central Saanich,Guesthouse,$100.00 
7729650,2019-01-27,Victoria,Condominium,$325.00 
7730121,2019-01-27,Victoria,Condominium,$110.00 
7730292,2019-01-27,Victoria,Condominium,$286.00 
7731031,2019-01-27,Victoria,Condominium,$341.00 
7731691,2019-01-27,Victoria,Condominium,$389.00 
7732228,2019-01-27,Victoria,Condominium,$194.00 
7735397,2019-01-27,Juan de Fuca,House,$250.00 
7761048,2019-01-27,Victoria,Condominium,$175.00 
7764295,2019-01-27,Oak Bay,Guest suite,$115.00 
7774769,2019-01-27,Juan de Fuca,Guesthouse,$126.00 
7789556,2019-01-27,Salt Spring Island,Cabin,$98.00 
7807887,2019-01-27,Highlands,House,$250.00 
7856066,2019-01-27,Victoria,Apartment,$159.00 
7869219,2019-01-27,Victoria,Townhouse,$59.00 
7871494,2019-01-27,Victoria,Condominium,$389.00 
7872008,2019-01-27,Victoria,House,$180.00 
7873574,2019-01-27,Salt Spring Island,Cabin,$98.00 
7874685,2019-01-27,Saanich,House,$41.00 
7875911,2019-01-27,Oak Bay,Bungalow,$28.00 
7922185,2019-01-27,Victoria,Apartment,$75.00 
7937616,2019-01-27,Salt Spring Island,Guesthouse,$130.00 
7954318,2019-01-27,Southern Gulf Islands,House,$175.00 
7954770,2019-01-27,Esquimalt,House,$122.00 
7996286,2019-01-27,Langford,Guest suite,$70.00 
7998811,2019-01-27,Victoria,Condominium,$350.00 
8010237,2019-01-27,Victoria,Condominium,$175.00 
8010819,2019-01-27,Salt Spring Island,Guesthouse,$175.00 
8017486,2019-01-27,Salt Spring Island,Treehouse,$153.00 
8017539,2019-01-27,Langford,House,$48.00 
8029783,2019-01-27,Highlands,House,$349.00 
8051229,2019-01-27,Victoria,House,$126.00 
8055361,2019-01-27,Juan de Fuca,Cottage,$275.00 
8087767,2019-01-27,Saanich,House,$108.00 
8102076,2019-01-27,Salt Spring Island,Cabin,$100.00 
8118940,2019-01-27,Saanich,House,$67.00 
8131404,2019-01-27,Oak Bay,Apartment,$134.00 
8134589,2019-01-27,Victoria,House,$160.00 
8153335,2019-01-27,Esquimalt,House,$196.00 
8170799,2019-01-27,Saanich,House,$48.00 
8172067,2019-01-27,Saanich,House,$130.00 
8173618,2019-01-27,Juan de Fuca,Cabin,$350.00 
8189438,2019-01-27,Victoria,Apartment,$95.00 
8193796,2019-01-27,Victoria,Apartment,$67.00 
8205330,2019-01-27,Langford,House,$75.00 
8228689,2019-01-27,Sidney,House,$95.00 
8242204,2019-01-27,Victoria,Serviced apartment,$173.00 
8256169,2019-01-27,Juan de Fuca,Other,"$5,227.00 "
8257316,2019-01-27,Victoria,Apartment,$90.00 
8274272,2019-01-27,North Saanich,Guest suite,$100.00 
8286347,2019-01-27,Colwood,Bed and breakfast,$135.00 
8292275,2019-01-27,Saanich,House,$249.00 
8304605,2019-01-27,Victoria,Condominium,$225.00 
8306634,2019-01-27,Victoria,Apartment,$45.00 
8319809,2019-01-27,Saanich,House,$350.00 
8339421,2019-01-27,North Saanich,House,$249.00 
8366664,2019-01-27,Saanich,Guest suite,$95.00 
8405357,2019-01-27,Colwood,Bed and breakfast,$107.00 
8412029,2019-01-27,Saanich,Apartment,$108.00 
8461431,2019-01-27,Victoria,Guest suite,$98.00 
8461539,2019-01-27,Saanich,Apartment,$108.00 
8473445,2019-01-27,Salt Spring Island,Cabin,$189.00 
8480199,2019-01-27,Victoria,House,$89.00 
8482102,2019-01-27,Salt Spring Island,Cabin,$210.00 
8503652,2019-01-27,Victoria,House,$200.00 
8566598,2019-01-27,Saanich,Guest suite,$79.00 
8592520,2019-01-27,Esquimalt,Bed and breakfast,$54.00 
8650728,2019-01-27,Colwood,House,$190.00 
8701105,2019-01-27,Victoria,Loft,$95.00 
8735324,2019-01-27,Saanich,House,$401.00 
8736093,2019-01-27,Saanich,House,$375.00 
8776223,2019-01-27,North Saanich,House,$249.00 
8778300,2019-01-27,Saanich,Guest suite,$95.00 
8780487,2019-01-27,Victoria,Condominium,$75.00 
8845989,2019-01-27,North Saanich,Bed and breakfast,$120.00 
8846038,2019-01-27,North Saanich,Farm stay,$81.00 
8846808,2019-01-27,Victoria,Townhouse,$300.00 
8846850,2019-01-27,Oak Bay,House,$401.00 
8889650,2019-01-27,Langford,House,$59.00 
8909204,2019-01-27,Saanich,Guest suite,$75.00 
8933409,2019-01-27,Victoria,Apartment,$59.00 
8934727,2019-01-27,Salt Spring Island,Guesthouse,$65.00 
8952503,2019-01-27,Sidney,Bungalow,$149.00 
8988653,2019-01-27,Victoria,Condominium,$85.00 
9065342,2019-01-27,Victoria,House,$130.00 
9073855,2019-01-27,Central Saanich,Loft,$95.00 
9079060,2019-01-27,Victoria,Guest suite,$65.00 
9133761,2019-01-27,Victoria,Condominium,$194.00 
9151958,2019-01-27,Victoria,Condominium,$303.00 
9156598,2019-01-27,Saanich,House,$135.00 
9189062,2019-01-27,Langford,Apartment,$87.00 
9202329,2019-01-27,Salt Spring Island,Guest suite,$189.00 
9220171,2019-01-27,Victoria,Guest suite,$108.00 
9236705,2019-01-27,Saanich,House,$70.00 
9239746,2019-01-27,Salt Spring Island,Condominium,$235.00 
9240856,2019-01-27,Victoria,Condominium,$165.00 
9292701,2019-01-27,Victoria,Loft,$126.00 
9298182,2019-01-27,Victoria,House,$95.00 
9314070,2019-01-27,Victoria,Apartment,$59.00 
9354003,2019-01-27,Victoria,Apartment,$135.00 
9367883,2019-01-27,Saanich,House,$144.00 
9430717,2019-01-27,Colwood,Guest suite,$169.00 
9453756,2019-01-27,Saanich,House,$175.00 
9464395,2019-01-27,Saanich,Guest suite,$79.00 
9495747,2019-01-27,Esquimalt,House,$90.00 
9596103,2019-01-27,Saanich,House,$145.00 
9617004,2019-01-27,Saanich,House,$63.00 
9707699,2019-01-27,Victoria,Apartment,$134.00 
9716372,2019-01-27,Victoria,Loft,$149.00 
9716578,2019-01-27,Saanich,House,$155.00 
9718427,2019-01-27,Central Saanich,Apartment,$59.00 
9735515,2019-01-27,Salt Spring Island,Cabin,$120.00 
9736686,2019-01-27,Victoria,Loft,$325.00 
9741221,2019-01-27,Victoria,Condominium,$100.00 
9748160,2019-01-27,Victoria,Apartment,$59.00 
9752791,2019-01-27,Victoria,House,$75.00 
9772981,2019-01-27,Central Saanich,House,$100.00 
9775461,2019-01-27,Sidney,House,$190.00 
9778870,2019-01-27,Saanich,Loft,$56.00 
9789959,2019-01-27,Victoria,Apartment,$65.00 
9798529,2019-01-27,Southern Gulf Islands,Cabin,$95.00 
9807596,2019-01-27,Salt Spring Island,Cabin,$90.00 
9823674,2019-01-27,Victoria,Apartment,$70.00 
9825160,2019-01-27,Salt Spring Island,Bed and breakfast,$100.00 
9826024,2019-01-27,Victoria,Loft,$130.00 
9845428,2019-01-27,Saanich,Townhouse,$112.00 
9846617,2019-01-27,Oak Bay,House,$65.00 
9879224,2019-01-27,Victoria,Apartment,$100.00 
9900260,2019-01-27,Sooke,House,$178.00 
9925595,2019-01-27,Saanich,Guest suite,$87.00 
9926041,2019-01-27,View Royal,Guest suite,$78.00 
9928078,2019-01-27,Saanich,House,$50.00 
9928237,2019-01-27,Victoria,Loft,$130.00 
9929020,2019-01-27,Victoria,Condominium,$75.00 
9941953,2019-01-27,Victoria,Apartment,$140.00 
9970871,2019-01-27,Victoria,House,$110.00 
9976261,2019-01-27,Victoria,Condominium,$58.00 
9989965,2019-01-27,Victoria,Apartment,$69.00 
10010988,2019-01-27,Oak Bay,House,$67.00 
10052062,2019-01-27,Victoria,House,$149.00 
10075769,2019-01-27,Victoria,House,$62.00 
10117238,2019-01-27,Victoria,Condominium,$198.00 
10152630,2019-01-27,Victoria,House,$250.00 
10205772,2019-01-27,Juan de Fuca,House,$449.00 
10222754,2019-01-27,Saanich,Guest suite,$67.00 
10231792,2019-01-27,Victoria,Condominium,$137.00 
10233369,2019-01-27,Esquimalt,House,$66.00 
10266999,2019-01-27,Saanich,Condominium,$185.00 
10294984,2019-01-27,Southern Gulf Islands,House,$424.00 
10313809,2019-01-27,Metchosin,House,$250.00 
10313948,2019-01-27,Central Saanich,Apartment,$75.00 
10369755,2019-01-27,Southern Gulf Islands,Cottage,$140.00 
10371499,2019-01-27,Victoria,House,$52.00 
10383275,2019-01-27,Salt Spring Island,Cabin,$100.00 
10386600,2019-01-27,Juan de Fuca,Bed and breakfast,$89.00 
10386814,2019-01-27,Saanich,Guest suite,$140.00 
10393310,2019-01-27,Juan de Fuca,Cottage,$175.00 
10408774,2019-01-27,Salt Spring Island,House,$475.00 
10413983,2019-01-27,Victoria,House,$85.00 
10472911,2019-01-27,Victoria,Apartment,$196.00 
10475424,2019-01-27,Salt Spring Island,Guest suite,$93.00 
10477992,2019-01-27,Saanich,Guest suite,$81.00 
10496442,2019-01-27,Oak Bay,House,$49.00 
10553663,2019-01-27,Central Saanich,House,$59.00 
10568567,2019-01-27,Saanich,House,$75.00 
10593060,2019-01-27,Saanich,Guest suite,$85.00 
10594788,2019-01-27,Southern Gulf Islands,Cabin,$171.00 
10611582,2019-01-27,Victoria,Loft,$81.00 
10631478,2019-01-27,Saanich,House,$48.00 
10632205,2019-01-27,Victoria,Guest suite,$130.00 
10650128,2019-01-27,Colwood,House,$95.00 
10660530,2019-01-27,Saanich,Apartment,$149.00 
10673202,2019-01-27,Saanich,Camper/RV,$110.00 
10684980,2019-01-27,North Saanich,Guest suite,$89.00 
10686473,2019-01-27,Saanich,Guest suite,$75.00 
10687739,2019-01-27,Victoria,House,$110.00 
10729887,2019-01-27,Salt Spring Island,Guesthouse,$130.00 
10731939,2019-01-27,Langford,Apartment,$95.00 
10749450,2019-01-27,Victoria,Cabin,$90.00 
10756434,2019-01-27,Victoria,Guest suite,$99.00 
10805397,2019-01-27,Southern Gulf Islands,Bungalow,$130.00 
10832515,2019-01-27,Sooke,Guest suite,$108.00 
10834204,2019-01-27,Juan de Fuca,House,$498.00 
10840282,2019-01-27,Sidney,Condominium,$130.00 
10859252,2019-01-27,Colwood,Bed and breakfast,$89.00 
10860568,2019-01-27,Victoria,Loft,$95.00 
10860604,2019-01-27,Victoria,Apartment,$59.00 
10879307,2019-01-27,Saanich,House,$139.00 
10879748,2019-01-27,Langford,Guest suite,$65.00 
10888708,2019-01-27,Oak Bay,Guest suite,$119.00 
10924625,2019-01-27,Juan de Fuca,Boutique hotel,$229.00 
10967055,2019-01-27,Central Saanich,House,$81.00 
10972433,2019-01-27,Victoria,Apartment,$86.00 
11008034,2019-01-27,Saanich,Guest suite,$219.00 
11042151,2019-01-27,Victoria,Apartment,$100.00 
11079492,2019-01-27,Victoria,Apartment,$140.00 
11084827,2019-01-27,Victoria,Condominium,$210.00 
11084967,2019-01-27,Victoria,Condominium,$210.00 
11085155,2019-01-27,Victoria,Condominium,$342.00 
11088743,2019-01-27,Victoria,Townhouse,$135.00 
11100192,2019-01-27,Victoria,Apartment,$104.00 
11121889,2019-01-27,Victoria,House,$140.00 
11160560,2019-01-27,Salt Spring Island,Cabin,$200.00 
11177913,2019-01-27,Central Saanich,House,$100.00 
11192626,2019-01-27,Saanich,House,$89.00 
11196686,2019-01-27,Saanich,House,$120.00 
11225813,2019-01-27,Victoria,Condominium,$90.00 
11243817,2019-01-27,Saanich,House,$79.00 
11254297,2019-01-27,Sidney,House,$67.00 
11294052,2019-01-27,Victoria,House,$115.00 
11298740,2019-01-27,Saanich,Loft,$71.00 
11300528,2019-01-27,Langford,House,$59.00 
11302460,2019-01-27,Victoria,Condominium,$238.00 
11341815,2019-01-27,Salt Spring Island,Guest suite,$149.00 
11361297,2019-01-27,Juan de Fuca,House,$295.00 
11362235,2019-01-27,Victoria,Apartment,$100.00 
11393275,2019-01-27,Langford,House,$49.00 
11416195,2019-01-27,North Saanich,House,$198.00 
11418727,2019-01-27,Victoria,House,$110.00 
11458215,2019-01-27,Southern Gulf Islands,House,$449.00 
11532196,2019-01-27,Saanich,Guest suite,$50.00 
11555719,2019-01-27,Oak Bay,Guest suite,$75.00 
11568164,2019-01-27,Saanich,House,$459.00 
11572245,2019-01-27,Southern Gulf Islands,Guest suite,$85.00 
11572902,2019-01-27,Victoria,Apartment,$126.00 
11586708,2019-01-27,Salt Spring Island,Bed and breakfast,$160.00 
11591689,2019-01-27,Victoria,Guest suite,$104.00 
11606038,2019-01-27,Victoria,Condominium,$89.00 
11608577,2019-01-27,Langford,House,$279.00 
11608828,2019-01-27,Victoria,Apartment,$149.00 
11611492,2019-01-27,Saanich,House,$70.00 
11635410,2019-01-27,Juan de Fuca,Cabin,$180.00 
11640237,2019-01-27,Esquimalt,Guest suite,$59.00 
11649703,2019-01-27,Southern Gulf Islands,Cabin,$115.00 
11658120,2019-01-27,Juan de Fuca,Guest suite,$149.00 
11660169,2019-01-27,Salt Spring Island,Farm stay,$119.00 
11675587,2019-01-27,Saanich,House,$219.00 
11679350,2019-01-27,Victoria,Condominium,$196.00 
11699466,2019-01-27,Saanich,Condominium,$149.00 
11737167,2019-01-27,Langford,House,$67.00 
11770824,2019-01-27,Juan de Fuca,House,$300.00 
11772677,2019-01-27,Salt Spring Island,House,$250.00 
11778171,2019-01-27,Victoria,Apartment,$99.00 
11824649,2019-01-27,Victoria,Condominium,$175.00 
11827676,2019-01-27,Southern Gulf Islands,Cottage,$275.00 
11828623,2019-01-27,Saanich,Guest suite,$126.00 
11842994,2019-01-27,Victoria,House,$63.00 
11848792,2019-01-27,Langford,Townhouse,$40.00 
11883525,2019-01-27,Langford,Condominium,$103.00 
11909920,2019-01-27,Esquimalt,House,$180.00 
11912028,2019-01-27,Langford,Townhouse,$44.00 
11923199,2019-01-27,Victoria,Apartment,$85.00 
11928520,2019-01-27,Victoria,House,$175.00 
11932301,2019-01-27,Saanich,House,$50.00 
11944412,2019-01-27,Langford,House,$550.00 
11972050,2019-01-27,Victoria,Apartment,$120.00 
11973299,2019-01-27,Highlands,House,$149.00 
11985579,2019-01-27,Victoria,Apartment,$86.00 
11991702,2019-01-27,Saanich,Guest suite,$45.00 
12009978,2019-01-27,Sooke,Bungalow,$45.00 
12010091,2019-01-27,Victoria,Apartment,$91.00 
12021988,2019-01-27,Victoria,Guest suite,$140.00 
12034891,2019-01-27,Victoria,Apartment,$99.00 
12037949,2019-01-27,Salt Spring Island,Bed and breakfast,$99.00 
12038812,2019-01-27,Saanich,House,$115.00 
12041061,2019-01-27,Juan de Fuca,Cabin,$345.00 
12067676,2019-01-27,Langford,Guest suite,$126.00 
12086192,2019-01-27,Victoria,Apartment,$81.00 
12092909,2019-01-27,Salt Spring Island,House,$119.00 
12093310,2019-01-27,Saanich,House,$149.00 
12111148,2019-01-27,Victoria,Condominium,$330.00 
12114776,2019-01-27,Colwood,House,$126.00 
12136262,2019-01-27,Victoria,Guest suite,$102.00 
12147967,2019-01-27,Central Saanich,House,$196.00 
12154279,2019-01-27,Sooke,Guesthouse,$120.00 
12156952,2019-01-27,Southern Gulf Islands,House,$149.00 
12168050,2019-01-27,Victoria,House,$40.00 
12168218,2019-01-27,Victoria,Condominium,$190.00 
12170016,2019-01-27,Victoria,Guest suite,$169.00 
12171456,2019-01-27,Victoria,Apartment,$50.00 
12187198,2019-01-27,Langford,House,$250.00 
12205428,2019-01-27,Victoria,House,$300.00 
12209573,2019-01-27,Victoria,Condominium,$75.00 
12213157,2019-01-27,Salt Spring Island,Apartment,$89.00 
12219298,2019-01-27,Salt Spring Island,Guest suite,$115.00 
12225518,2019-01-27,Victoria,Guesthouse,$115.00 
12230481,2019-01-27,Victoria,Apartment,$180.00 
12244820,2019-01-27,North Saanich,Guest suite,$85.00 
12250890,2019-01-27,Victoria,Guest suite,$78.00 
12250931,2019-01-27,Victoria,House,$85.00 
12275544,2019-01-27,Victoria,House,$196.00 
12275582,2019-01-27,Salt Spring Island,Farm stay,$50.00 
12294890,2019-01-27,Saanich,House,$34.00 
12324255,2019-01-27,Oak Bay,House,$65.00 
12367876,2019-01-27,Victoria,Guest suite,$44.00 
12369940,2019-01-27,Juan de Fuca,Cabin,$200.00 
12381941,2019-01-27,Victoria,Apartment,$86.00 
12384495,2019-01-27,Salt Spring Island,Cabin,$110.00 
12388899,2019-01-27,Salt Spring Island,House,$90.00 
12389456,2019-01-27,Salt Spring Island,House,$245.00 
12427243,2019-01-27,Oak Bay,House,$107.00 
12433762,2019-01-27,Salt Spring Island,Bed and breakfast,$49.00 
12452183,2019-01-27,North Saanich,House,$165.00 
12453891,2019-01-27,Victoria,Apartment,$89.00 
12469773,2019-01-27,Victoria,Apartment,$149.00 
12492716,2019-01-27,Victoria,Condominium,$149.00 
12496364,2019-01-27,Saanich,Cabin,$65.00 
12496581,2019-01-27,Saanich,House,$110.00 
12496865,2019-01-27,Saanich,Guest suite,$75.00 
12513336,2019-01-27,Southern Gulf Islands,Bungalow,$181.00 
12534898,2019-01-27,Colwood,Apartment,$59.00 
12547812,2019-01-27,Langford,Townhouse,$85.00 
12558951,2019-01-27,Saanich,Apartment,$70.00 
12562814,2019-01-27,Esquimalt,Guest suite,$120.00 
12568607,2019-01-27,Saanich,House,$34.00 
12591050,2019-01-27,Salt Spring Island,Guest suite,$99.00 
12592138,2019-01-27,Central Saanich,Guest suite,$56.00 
12600642,2019-01-27,Salt Spring Island,Cabin,$190.00 
12612123,2019-01-27,Salt Spring Island,Earth house,$279.00 
12621526,2019-01-27,Saanich,House,$169.00 
12652421,2019-01-27,Victoria,Guest suite,$65.00 
12716050,2019-01-27,Victoria,House,$52.00 
12733269,2019-01-27,Victoria,House,$132.00 
12756558,2019-01-27,Victoria,Apartment,$140.00 
12763205,2019-01-27,Southern Gulf Islands,Bed and breakfast,$190.00 
12776409,2019-01-27,Salt Spring Island,Cabin,$160.00 
12795905,2019-01-27,Langford,Guest suite,$120.00 
12798196,2019-01-27,Victoria,Tiny house,$90.00 
12798220,2019-01-27,Victoria,House,$258.00 
12812750,2019-01-27,Victoria,Guest suite,$90.00 
12812834,2019-01-27,Esquimalt,House,$89.00 
12826914,2019-01-27,Esquimalt,Guest suite,$50.00 
12847514,2019-01-27,Saanich,Guest suite,$70.00 
12848297,2019-01-27,Victoria,Condominium,$89.00 
12853918,2019-01-27,Juan de Fuca,Cabin,$275.00 
12855776,2019-01-27,Saanich,Guest suite,$149.00 
12856541,2019-01-27,Saanich,Guest suite,$65.00 
12871872,2019-01-27,Victoria,Apartment,$184.00 
12872299,2019-01-27,Victoria,Apartment,$184.00 
12884771,2019-01-27,Saanich,Guest suite,$90.00 
12887098,2019-01-27,Langford,Apartment,$122.00 
12902079,2019-01-27,Esquimalt,House,$865.00 
12902831,2019-01-27,Victoria,House,$110.00 
12903517,2019-01-27,Victoria,Apartment,$243.00 
12925681,2019-01-27,Salt Spring Island,Guesthouse,$149.00 
12946041,2019-01-27,Salt Spring Island,House,$290.00 
12950843,2019-01-27,View Royal,Guest suite,$119.00 
12951369,2019-01-27,Esquimalt,House,$135.00 
12972553,2019-01-27,Salt Spring Island,Cabin,$85.00 
12986692,2019-01-27,Salt Spring Island,Tiny house,$115.00 
13001293,2019-01-27,Salt Spring Island,Guest suite,$120.00 
13006760,2019-01-27,Victoria,Apartment,$81.00 
13030613,2019-01-27,Victoria,House,$67.00 
13045404,2019-01-27,Sooke,Guest suite,$67.00 
13047214,2019-01-27,Juan de Fuca,Guesthouse,$126.00 
13062989,2019-01-27,Southern Gulf Islands,House,$135.00 
13064229,2019-01-27,Victoria,Guest suite,$89.00 
13064260,2019-01-27,Salt Spring Island,Tent,$135.00 
13076430,2019-01-27,Saanich,Other,$100.00 
13078478,2019-01-27,Juan de Fuca,Chalet,$225.00 
13097532,2019-01-27,Salt Spring Island,House,$69.00 
13098184,2019-01-27,Victoria,Townhouse,$190.00 
13112141,2019-01-27,Saanich,Guest suite,$70.00 
13112375,2019-01-27,Victoria,House,$149.00 
13112433,2019-01-27,Southern Gulf Islands,House,$311.00 
13114696,2019-01-27,Victoria,Guest suite,$79.00 
13125545,2019-01-27,Victoria,Apartment,$196.00 
13138637,2019-01-27,Victoria,Apartment,$59.00 
13153700,2019-01-27,Saanich,House,$69.00 
13155530,2019-01-27,Southern Gulf Islands,Guest suite,$110.00 
13157219,2019-01-27,Victoria,Townhouse,$100.00 
13157564,2019-01-27,Salt Spring Island,Farm stay,$48.00 
13169424,2019-01-27,Southern Gulf Islands,Bed and breakfast,$180.00 
