id,last_scraped,neighbourhood_group_cleansed,property_type,price
16674005,2018-09-16,Sidney,House,$60.00 
16675438,2018-09-16,Victoria,Apartment,$94.00 
16675549,2018-09-16,Salt Spring Island,Bed and breakfast,$90.00 
16703568,2018-09-16,Victoria,Condominium,$76.00 
16722614,2018-09-16,Salt Spring Island,Cabin,$89.00 
16724187,2018-09-16,North Saanich,Guest suite,$60.00 
16725132,2018-09-16,Victoria,Apartment,$100.00 
16727210,2018-09-16,Victoria,Apartment,$50.00 
16739704,2018-09-16,Victoria,House,$89.00 
16783551,2018-09-16,Victoria,Guest suite,$100.00 
16798251,2018-09-16,Victoria,House,$199.00 
16813313,2018-09-16,Victoria,Condominium,$110.00 
16813498,2018-09-16,Victoria,Condominium,$183.00 
16825468,2018-09-16,Southern Gulf Islands,House,$120.00 
16827910,2018-09-16,Victoria,Apartment,$175.00 
16829848,2018-09-16,Salt Spring Island,Guest suite,$150.00 
16840080,2018-09-16,Salt Spring Island,House,$181.00 
16841248,2018-09-16,Saanich,Cabin,$250.00 
16843631,2018-09-16,Sooke,Guest suite,$85.00 
16844900,2018-09-16,Southern Gulf Islands,Cabin,$100.00 
16845931,2018-09-16,Central Saanich,House,$292.00 
16847317,2018-09-16,Victoria,Condominium,$115.00 
16856795,2018-09-16,Victoria,House,$90.00 
16857207,2018-09-16,Juan de Fuca,Guest suite,$110.00 
16858840,2018-09-16,Saanich,House,$250.00 
16860611,2018-09-16,Victoria,Condominium,$99.00 
16861864,2018-09-16,Saanich,House,$190.00 
16868803,2018-09-16,Victoria,Apartment,$63.00 
16871621,2018-09-16,Highlands,House,$250.00 
16885749,2018-09-16,Sooke,House,$95.00 
16892875,2018-09-16,Victoria,Apartment,$85.00 
16918742,2018-09-16,Saanich,Apartment,$66.00 
16931441,2018-09-16,North Saanich,House,$125.00 
16940893,2018-09-16,Victoria,Apartment,$90.00 
16942810,2018-09-16,Saanich,House,$30.00 
16944128,2018-09-16,Saanich,Guest suite,$150.00 
16946115,2018-09-16,Metchosin,Guesthouse,$346.00 
16946502,2018-09-16,Saanich,House,$98.00 
16961244,2018-09-16,Victoria,Townhouse,$53.00 
16961355,2018-09-16,Sooke,Tipi,$250.00 
16972953,2018-09-16,Victoria,Apartment,$26.00 
16985287,2018-09-16,Victoria,Apartment,$170.00 
16986135,2018-09-16,Victoria,House,$76.00 
16986819,2018-09-16,Saanich,House,$80.00 
16996566,2018-09-16,Victoria,Apartment,$130.00 
16996752,2018-09-16,Langford,Condominium,$150.00 
16997904,2018-09-16,Saanich,House,$93.00 
16999783,2018-09-16,Victoria,Loft,$95.00 
17000110,2018-09-16,Esquimalt,Apartment,$99.00 
17028047,2018-09-16,Victoria,Condominium,$77.00 
17037315,2018-09-16,Victoria,House,$53.00 
17047239,2018-09-16,Saanich,House,$376.00 
17074137,2018-09-16,Victoria,Condominium,$365.00 
17098472,2018-09-16,Langford,Guest suite,$80.00 
17109065,2018-09-16,Langford,Guest suite,$160.00 
17123261,2018-09-16,Juan de Fuca,Cabin,$130.00 
17123490,2018-09-16,Juan de Fuca,Cabin,$130.00 
17125236,2018-09-16,Victoria,Apartment,$136.00 
17125635,2018-09-16,Victoria,House,$129.00 
17134652,2018-09-16,Langford,House,$499.00 
17142772,2018-09-16,Oak Bay,Apartment,$95.00 
17154598,2018-09-16,Saanich,Guest suite,$70.00 
17156474,2018-09-16,Salt Spring Island,Cabin,$226.00 
17156623,2018-09-16,Oak Bay,House,$72.00 
17159254,2018-09-16,Southern Gulf Islands,Cottage,$199.00 
17160221,2018-09-16,Saanich,House,$42.00 
17160812,2018-09-16,Victoria,Apartment,$106.00 
17173372,2018-09-16,Oak Bay,House,$265.00 
17175894,2018-09-16,Victoria,Townhouse,$106.00 
17177193,2018-09-16,Victoria,Boat,$199.00 
17178012,2018-09-16,Victoria,House,$166.00 
17187458,2018-09-16,Victoria,Apartment,$99.00 
17188507,2018-09-16,Esquimalt,Boutique hotel,$39.00 
17189542,2018-09-16,Saanich,Guest suite,$89.00 
17190139,2018-09-16,Esquimalt,Boutique hotel,$40.00 
17190515,2018-09-16,Victoria,Condominium,$57.00 
17191992,2018-09-16,Victoria,Guest suite,$65.00 
17192454,2018-09-16,Salt Spring Island,Guesthouse,$275.00 
17207952,2018-09-16,Victoria,Condominium,$119.00 
17209726,2018-09-16,Saanich,House,$48.00 
17220825,2018-09-16,Victoria,Condominium,$261.00 
17223165,2018-09-16,Colwood,Guest suite,$117.00 
17226357,2018-09-16,Victoria,Condominium,$115.00 
17234815,2018-09-16,Southern Gulf Islands,House,$76.00 
17238843,2018-09-16,North Saanich,Guesthouse,$85.00 
17240593,2018-09-16,North Saanich,Guesthouse,$76.00 
17240718,2018-09-16,North Saanich,Guesthouse,$76.00 
17257176,2018-09-16,Victoria,House,$199.00 
17266566,2018-09-16,Colwood,Guest suite,$130.00 
17268271,2018-09-16,Victoria,Apartment,$160.00 
17270361,2018-09-16,Victoria,Apartment,$80.00 
17271979,2018-09-16,Langford,House,$185.00 
17285957,2018-09-16,Victoria,Guest suite,$125.00 
17300773,2018-09-16,Victoria,Condominium,$80.00 
17303302,2018-09-16,Victoria,Apartment,$99.00 
17311954,2018-09-16,Juan de Fuca,Cabin,$189.00 
17328751,2018-09-16,Victoria,Condominium,$349.00 
17331320,2018-09-16,Oak Bay,House,$130.00 
17331592,2018-09-16,Victoria,Condominium,$65.00 
17334708,2018-09-16,Salt Spring Island,Guest suite,$117.00 
17349799,2018-09-16,Saanich,Bungalow,$40.00 
17362527,2018-09-16,Victoria,Apartment,$63.00 
17364959,2018-09-16,Saanich,Guest suite,$159.00 
17367159,2018-09-16,North Saanich,House,$95.00 
17369528,2018-09-16,Langford,House,$69.00 
17386202,2018-09-16,Langford,Condominium,$78.00 
17409425,2018-09-16,Esquimalt,House,$90.00 
17435765,2018-09-16,Victoria,Condominium,$100.00 
17436065,2018-09-16,Oak Bay,House,$349.00 
17436104,2018-09-16,Victoria,House,$65.00 
17448716,2018-09-16,Saanich,Apartment,$379.00 
17459225,2018-09-16,Southern Gulf Islands,Bed and breakfast,$136.00 
17459274,2018-09-16,Saanich,House,$125.00 
17461087,2018-09-16,Saanich,House,$76.00 
17465485,2018-09-16,Victoria,Guest suite,$68.00 
17476846,2018-09-16,Salt Spring Island,Apartment,$125.00 
17477739,2018-09-16,Victoria,House,$166.00 
17478927,2018-09-16,North Saanich,Cabin,$85.00 
17493894,2018-09-16,Southern Gulf Islands,Bed and breakfast,$125.00 
17493952,2018-09-16,Southern Gulf Islands,House,$220.00 
17495323,2018-09-16,Salt Spring Island,Camper/RV,$83.00 
17497539,2018-09-16,Southern Gulf Islands,Bed and breakfast,$125.00 
17497606,2018-09-16,Victoria,Condominium,$149.00 
17527172,2018-09-16,Colwood,Camper/RV,$95.00 
17528347,2018-09-16,Sooke,Cottage,$159.00 
17540901,2018-09-16,Sooke,Cabin,$159.00 
17544437,2018-09-16,Victoria,House,$60.00 
17548488,2018-09-16,Victoria,House,$65.00 
17548541,2018-09-16,Victoria,Apartment,$99.00 
17559001,2018-09-16,Victoria,House,$70.00 
17559800,2018-09-16,Saanich,Condominium,$85.00 
17573005,2018-09-16,Victoria,Condominium,$143.00 
17587776,2018-09-16,Saanich,House,$50.00 
17593503,2018-09-16,Victoria,Condominium,$80.00 
17608833,2018-09-16,Saanich,House,$136.00 
17610936,2018-09-16,Victoria,Condominium,$108.00 
17622815,2018-09-16,Southern Gulf Islands,Cabin,$110.00 
17624080,2018-09-16,Victoria,House,$120.00 
17626450,2018-09-16,Saanich,Guest suite,$59.00 
17640700,2018-09-16,Saanich,Other,$40.00 
17642609,2018-09-16,Juan de Fuca,Cabin,$190.00 
17667098,2018-09-16,North Saanich,House,$153.00 
17682887,2018-09-16,Oak Bay,House,$263.00 
17682980,2018-09-16,Victoria,Apartment,$83.00 
17701712,2018-09-16,Victoria,House,$110.00 
17701967,2018-09-16,Salt Spring Island,House,$198.00 
17713473,2018-09-16,Victoria,Guest suite,$80.00 
17787239,2018-09-16,Esquimalt,House,$56.00 
17793253,2018-09-16,North Saanich,House,$275.00 
17794040,2018-09-16,Langford,House,$111.00 
17796946,2018-09-16,Langford,Guest suite,$64.00 
17799188,2018-09-16,Saanich,Guest suite,$78.00 
17806950,2018-09-16,Salt Spring Island,House,$340.00 
17814482,2018-09-16,Saanich,House,$124.00 
17826358,2018-09-16,Saanich,Guest suite,$89.00 
17828582,2018-09-16,Saanich,House,$80.00 
17843646,2018-09-16,Victoria,Apartment,$300.00 
17848611,2018-09-16,Victoria,Loft,$80.00 
17862936,2018-09-16,Esquimalt,House,$700.00 
17866324,2018-09-16,Salt Spring Island,House,$229.00 
17878563,2018-09-16,Salt Spring Island,House,$80.00 
17882050,2018-09-16,Victoria,Guest suite,$90.00 
17893740,2018-09-16,Victoria,House,$59.00 
17894070,2018-09-16,Sooke,Guesthouse,$73.00 
17895379,2018-09-16,Victoria,Apartment,$70.00 
17899387,2018-09-16,Saanich,House,$196.00 
17903353,2018-09-16,Sooke,House,$70.00 
17907306,2018-09-16,Victoria,House,$136.00 
17923288,2018-09-16,Juan de Fuca,Cabin,$250.00 
17925848,2018-09-16,Saanich,Apartment,$99.00 
17928197,2018-09-16,Victoria,House,$98.00 
17928746,2018-09-16,Esquimalt,Guest suite,$99.00 
17929781,2018-09-16,Victoria,Apartment,$120.00 
17940708,2018-09-16,Saanich,House,$37.00 
17942921,2018-09-16,Victoria,Apartment,$90.00 
17944230,2018-09-16,Salt Spring Island,House,$425.00 
17956646,2018-09-16,Victoria,House,$90.00 
17957392,2018-09-16,Victoria,Apartment,$50.00 
17958339,2018-09-16,Saanich,House,$119.00 
17962448,2018-09-16,Central Saanich,House,$66.00 
17964261,2018-09-16,North Saanich,Cottage,$299.00 
17965600,2018-09-16,Victoria,Apartment,$110.00 
17965739,2018-09-16,Victoria,Apartment,$66.00 
17971997,2018-09-16,Victoria,Apartment,$129.00 
17991358,2018-09-16,Langford,Guest suite,$95.00 
17995137,2018-09-16,Victoria,House,$70.00 
18006322,2018-09-16,Southern Gulf Islands,Cabin,$170.00 
18009271,2018-09-16,Victoria,Apartment,$76.00 
18009629,2018-09-16,Victoria,Apartment,$73.00 
18018102,2018-09-16,Central Saanich,House,$110.00 
18022633,2018-09-16,Victoria,Loft,$72.00 
18023475,2018-09-16,Esquimalt,Guest suite,$136.00 
18024294,2018-09-16,Victoria,Guest suite,$76.00 
18024577,2018-09-16,Esquimalt,Guest suite,$74.00 
18035200,2018-09-16,North Saanich,Guesthouse,$70.00 
18040760,2018-09-16,Juan de Fuca,House,$120.00 
18042115,2018-09-16,Saanich,House,$196.00 
18058814,2018-09-16,Salt Spring Island,Bed and breakfast,$199.00 
18072335,2018-09-16,Salt Spring Island,Bed and breakfast,$166.00 
18076136,2018-09-16,Salt Spring Island,Bed and breakfast,$229.00 
18089050,2018-09-16,Saanich,Guest suite,$289.00 
18103872,2018-09-16,Colwood,House,$150.00 
18110341,2018-09-16,North Saanich,House,$110.00 
18125439,2018-09-16,Sooke,Guest suite,$106.00 
18125494,2018-09-16,Southern Gulf Islands,Cabin,$125.00 
18125931,2018-09-16,Victoria,Condominium,$120.00 
18126006,2018-09-16,Victoria,Apartment,$100.00 
18141691,2018-09-16,Victoria,Guest suite,$76.00 
18141873,2018-09-16,Salt Spring Island,Guesthouse,$80.00 
18142683,2018-09-16,Juan de Fuca,Cabin,$99.00 
18153225,2018-09-16,Victoria,Condominium,$132.00 
18163171,2018-09-16,Victoria,Apartment,$80.00 
18178659,2018-09-16,Victoria,Apartment,$100.00 
18191668,2018-09-16,Saanich,Cottage,$115.00 
18193213,2018-09-16,Saanich,House,$150.00 
18200011,2018-09-16,Saanich,House,$379.00 
18214512,2018-09-16,Southern Gulf Islands,Cottage,$111.00 
18214554,2018-09-16,Victoria,Condominium,$113.00 
18220844,2018-09-16,Victoria,Apartment,$199.00 
18224170,2018-09-16,Saanich,House,$50.00 
18230527,2018-09-16,Southern Gulf Islands,House,$125.00 
18235736,2018-09-16,Saanich,Guest suite,$80.00 
18237054,2018-09-16,Southern Gulf Islands,Villa,$150.00 
18238476,2018-09-16,Victoria,Apartment,$138.00 
18252138,2018-09-16,Victoria,Apartment,$150.00 
18257233,2018-09-16,Victoria,House,$325.00 
18270292,2018-09-16,Sidney,House,$150.00 
18272434,2018-09-16,Saanich,House,$38.00 
18273171,2018-09-16,Victoria,House,$149.00 
18273443,2018-09-16,Saanich,House,$30.00 
18284310,2018-09-16,Saanich,House,$57.00 
18288578,2018-09-16,Saanich,Guest suite,$90.00 
18293610,2018-09-16,Victoria,Apartment,$76.00 
18296201,2018-09-16,View Royal,House,$96.00 
18310719,2018-09-16,Sidney,House,$250.00 
18311237,2018-09-16,Victoria,Condominium,$150.00 
18317892,2018-09-16,Saanich,Apartment,$85.00 
18325281,2018-09-16,View Royal,Bungalow,$68.00 
18330406,2018-09-16,Victoria,Townhouse,$85.00 
18348033,2018-09-16,Saanich,Guest suite,$129.00 
18353326,2018-09-16,Victoria,Townhouse,$210.00 
18359847,2018-09-16,Saanich,Condominium,$46.00 
18371867,2018-09-16,Victoria,Guest suite,$183.00 
18375188,2018-09-16,Victoria,Apartment,$85.00 
18375737,2018-09-16,View Royal,Guest suite,$98.00 
18376311,2018-09-16,Sooke,Townhouse,$199.00 
18377151,2018-09-16,Victoria,Condominium,$95.00 
18389133,2018-09-16,North Saanich,Guesthouse,$199.00 
18393479,2018-09-16,North Saanich,Guesthouse,$99.00 
18414382,2018-09-16,Victoria,Guest suite,$150.00 
18416462,2018-09-16,Victoria,Apartment,$146.00 
18416690,2018-09-16,Sooke,House,$170.00 
18426408,2018-09-16,Victoria,Condominium,$129.00 
18432712,2018-09-16,Victoria,Apartment,$63.00 
18433999,2018-09-16,Victoria,Apartment,$259.00 
18444818,2018-09-16,Victoria,House,$76.00 
18447442,2018-09-16,Metchosin,Guest suite,$89.00 
18449848,2018-09-16,Victoria,Apartment,$136.00 
18475580,2018-09-16,Saanich,House,$60.00 
18488682,2018-09-16,Victoria,Condominium,$119.00 
18503118,2018-09-16,Sidney,Guest suite,$100.00 
18507117,2018-09-16,Saanich,Guest suite,$69.00 
18508077,2018-09-16,Saanich,House,$73.00 
18508624,2018-09-16,Saanich,House,$55.00 
18510487,2018-09-16,Victoria,Guest suite,$150.00 
18520442,2018-09-16,Southern Gulf Islands,Guest suite,$85.00 
18523429,2018-09-16,Saanich,Cottage,$100.00 
18523886,2018-09-16,Victoria,House,$60.00 
18528593,2018-09-16,Langford,House,$220.00 
18528599,2018-09-16,Langford,House,$175.00 
18545371,2018-09-16,Saanich,Guest suite,$100.00 
18547703,2018-09-16,Victoria,House,$295.00 
18550854,2018-09-16,Saanich,Guest suite,$150.00 
18559295,2018-09-16,Sidney,House,$100.00 
18561964,2018-09-16,Saanich,Apartment,$60.00 
18567154,2018-09-16,Saanich,Guest suite,$69.00 
18567678,2018-09-16,Juan de Fuca,House,$194.00 
18569710,2018-09-16,Salt Spring Island,House,$299.00 
18570634,2018-09-16,Saanich,Apartment,$76.00 
18584298,2018-09-16,Juan de Fuca,Guest suite,$115.00 
18587260,2018-09-16,Victoria,Condominium,$99.00 
18600053,2018-09-16,Colwood,Guest suite,$78.00 
18600683,2018-09-16,Central Saanich,House,$250.00 
18601759,2018-09-16,Saanich,House,$89.00 
18615134,2018-09-16,Victoria,Apartment,$30.00 
18618201,2018-09-16,Saanich,House,$112.00 
18630535,2018-09-16,Salt Spring Island,Bed and breakfast,$550.00 
18630981,2018-09-16,Sidney,Bungalow,$279.00 
18640440,2018-09-16,Victoria,House,$199.00 
18642362,2018-09-16,Victoria,House,$199.00 
18655789,2018-09-16,Victoria,House,$250.00 
18656768,2018-09-16,Southern Gulf Islands,Cabin,$150.00 
18667707,2018-09-16,Southern Gulf Islands,House,$149.00 
18673143,2018-09-16,Oak Bay,House,$525.00 
18687582,2018-09-16,Salt Spring Island,Guesthouse,$100.00 
18689893,2018-09-16,North Saanich,Bed and breakfast,$115.00 
18692473,2018-09-16,Saanich,House,$46.00 
18692896,2018-09-16,Central Saanich,Guest suite,$129.00 
18705753,2018-09-16,Salt Spring Island,House,$199.00 
18706042,2018-09-16,Oak Bay,Apartment,$50.00 
18717764,2018-09-16,Victoria,Apartment,$140.00 
18717988,2018-09-16,Victoria,Condominium,$125.00 
18731502,2018-09-16,Saanich,House,$151.00 
18732011,2018-09-16,Victoria,Condominium,$48.00 
18735936,2018-09-16,View Royal,Apartment,$129.00 
18747958,2018-09-16,Victoria,Apartment,$76.00 
18748785,2018-09-16,Sooke,Guest suite,$137.00 
18753612,2018-09-16,Victoria,House,$214.00 
18754476,2018-09-16,Victoria,Loft,$140.00 
18767735,2018-09-16,Sidney,Guest suite,$199.00 
18768574,2018-09-16,Victoria,Guest suite,$115.00 
18770479,2018-09-16,Victoria,Condominium,$136.00 
18771276,2018-09-16,Saanich,House,$100.00 
18771463,2018-09-16,Victoria,Townhouse,$125.00 
18777535,2018-09-16,Saanich,House,$59.00 
18778241,2018-09-16,Victoria,House,$425.00 
18789338,2018-09-16,North Saanich,Bed and breakfast,$130.00 
18794187,2018-09-16,Victoria,Condominium,$117.00 
18795212,2018-09-16,Victoria,Guest suite,$132.00 
18796051,2018-09-16,Victoria,Condominium,$150.00 
18810069,2018-09-16,Sidney,Guest suite,$99.00 
18812815,2018-09-16,Saanich,House,$76.00 
18822125,2018-09-16,Victoria,Condominium,$160.00 
18823618,2018-09-16,Victoria,Apartment,$95.00 
18827332,2018-09-16,Salt Spring Island,Cottage,$121.00 
18827601,2018-09-16,Langford,Guest suite,$95.00 
18836579,2018-09-16,Sidney,Bungalow,$249.00 
18842754,2018-09-16,Victoria,Condominium,$125.00 
18847886,2018-09-16,Saanich,Guest suite,$110.00 
18855400,2018-09-16,Victoria,House,$166.00 
18857833,2018-09-16,Oak Bay,Guesthouse,$125.00 
18858698,2018-09-16,Victoria,House,$295.00 
18875433,2018-09-16,Victoria,Condominium,$142.00 
18877085,2018-09-16,Sooke,Apartment,$80.00 
18878238,2018-09-16,Langford,Apartment,$57.00 
18891220,2018-09-16,Salt Spring Island,Guest suite,$108.00 
18892336,2018-09-16,Victoria,Apartment,$68.00 
18909148,2018-09-16,Saanich,House,$60.00 
18909542,2018-09-16,Victoria,Loft,$115.00 
18912719,2018-09-16,Saanich,Bungalow,$213.00 
18914929,2018-09-16,Victoria,Apartment,$55.00 
18915278,2018-09-16,View Royal,House,$229.00 
18915761,2018-09-16,Victoria,Condominium,$120.00 
18915906,2018-09-16,Colwood,House,$280.00 
18929912,2018-09-16,Victoria,Condominium,$111.00 
18930032,2018-09-16,Victoria,Loft,$99.00 
18930103,2018-09-16,Victoria,Condominium,$219.00 
18930548,2018-09-16,Victoria,House,$40.00 
18933448,2018-09-16,Victoria,Condominium,$120.00 
18935666,2018-09-16,Victoria,House,$140.00 
18946496,2018-09-16,Saanich,Guest suite,$180.00 
18951070,2018-09-16,Victoria,Apartment,$110.00 
18961777,2018-09-16,Southern Gulf Islands,Cabin,$175.00 
18961783,2018-09-16,Victoria,Guest suite,$76.00 
18974957,2018-09-16,Saanich,Villa,$85.00 
18976930,2018-09-16,Langford,Guest suite,$76.00 
18992633,2018-09-16,Victoria,Guest suite,$125.00 
18992893,2018-09-16,Saanich,Condominium,$27.00 
18995006,2018-09-16,Southern Gulf Islands,Cottage,$140.00 
18995190,2018-09-16,Victoria,Guest suite,$99.00 
18995765,2018-09-16,Langford,House,$159.00 
18998251,2018-09-16,Victoria,Guest suite,$100.00 
18999066,2018-09-16,Salt Spring Island,Guest suite,$136.00 
18999997,2018-09-16,Victoria,House,$125.00 
19000167,2018-09-16,Saanich,Cottage,$70.00 
19001302,2018-09-16,Victoria,Condominium,$143.00 
19001835,2018-09-16,Victoria,Condominium,$130.00 
19014179,2018-09-16,Saanich,Guest suite,$76.00 
19018489,2018-09-16,Southern Gulf Islands,Cabin,$323.00 
19019705,2018-09-16,Saanich,House,$220.00 
19022182,2018-09-16,Victoria,Apartment,$72.00 
19037844,2018-09-16,Victoria,Guest suite,$166.00 
19049664,2018-09-16,Victoria,House,$275.00 
19050973,2018-09-16,Victoria,Guest suite,$65.00 
19056617,2018-09-16,View Royal,House,$52.00 
19058476,2018-09-16,Saanich,House,$76.00 
19064814,2018-09-16,Victoria,House,$55.00 
19071602,2018-09-16,Saanich,Guest suite,$89.00 
19073693,2018-09-16,Saanich,Cabin,$87.00 
19073855,2018-09-16,Victoria,Apartment,$159.00 
19074084,2018-09-16,Victoria,Apartment,$170.00 
19080680,2018-09-16,Salt Spring Island,Guest suite,$130.00 
19086380,2018-09-16,Victoria,House,$213.00 
19086816,2018-09-16,Sooke,Guest suite,$60.00 
19087184,2018-09-16,Victoria,Townhouse,$159.00 
19087221,2018-09-16,Southern Gulf Islands,Camper/RV,$87.00 
19087461,2018-09-16,View Royal,Other,$61.00 
19087906,2018-09-16,Saanich,Apartment,$119.00 
19095573,2018-09-16,Salt Spring Island,Cabin,$66.00 
19097894,2018-09-16,Sooke,House,$250.00 
19101534,2018-09-16,Metchosin,Guesthouse,$72.00 
19105527,2018-09-16,Saanich,Guest suite,$150.00 
19111726,2018-09-16,Langford,House,$499.00 
19114568,2018-09-16,Saanich,Guest suite,$96.00 
19118277,2018-09-16,Victoria,Guest suite,$125.00 
19118599,2018-09-16,Saanich,Apartment,$150.00 
19120588,2018-09-16,Salt Spring Island,House,$286.00 
19137657,2018-09-16,Juan de Fuca,House,"$3,800.00 "
19142580,2018-09-16,Esquimalt,House,$46.00 
19154564,2018-09-16,Saanich,Guest suite,$95.00 
19157366,2018-09-16,Victoria,House,$96.00 
19158134,2018-09-16,Esquimalt,House,$64.00 
19162260,2018-09-16,Salt Spring Island,House,$325.00 
19164075,2018-09-16,Saanich,House,$60.00 
19179556,2018-09-16,North Saanich,Guesthouse,$138.00 
19188518,2018-09-16,Saanich,Condominium,$59.00 
19193227,2018-09-16,Salt Spring Island,Guest suite,$120.00 
19194747,2018-09-16,Saanich,Guest suite,$96.00 
19195219,2018-09-16,Southern Gulf Islands,Cabin,$300.00 
19199742,2018-09-16,Victoria,Condominium,$207.00 
19201025,2018-09-16,Saanich,House,$83.00 
19208389,2018-09-16,Victoria,Apartment,$110.00 
19212461,2018-09-16,Saanich,House,$65.00 
19214387,2018-09-16,Victoria,Townhouse,$110.00 
19225040,2018-09-16,Central Saanich,Guest suite,$125.00 
19226895,2018-09-16,Victoria,House,$55.00 
19229341,2018-09-16,Victoria,Apartment,$110.00 
19239040,2018-09-16,Saanich,Guest suite,$99.00 
19245157,2018-09-16,Victoria,Bungalow,$99.00 
19248549,2018-09-16,Oak Bay,House,$90.00 
19250511,2018-09-16,Victoria,Guest suite,$90.00 
19251480,2018-09-16,View Royal,House,$199.00 
19251720,2018-09-16,Saanich,House,$70.00 
19251724,2018-09-16,Victoria,Apartment,$132.00 
19263230,2018-09-16,Victoria,Condominium,$125.00 
19269807,2018-09-16,Victoria,Apartment,$100.00 
19270394,2018-09-16,Victoria,Apartment,$100.00 
19274918,2018-09-16,Saanich,Guest suite,$100.00 
19275074,2018-09-16,Saanich,House,$400.00 
19290079,2018-09-16,Victoria,Guest suite,$132.00 
19290858,2018-09-16,Victoria,Condominium,$80.00 
19290903,2018-09-16,Victoria,Loft,$99.00 
19296381,2018-09-16,Victoria,Condominium,$210.00 
19314694,2018-09-16,Victoria,Condominium,$80.00 
19316749,2018-09-16,Colwood,Guesthouse,$78.00 
19317068,2018-09-16,Juan de Fuca,Apartment,$130.00 
19334371,2018-09-16,Victoria,Condominium,$159.00 
19346101,2018-09-16,Salt Spring Island,Guest suite,$199.00 
19349483,2018-09-16,Saanich,Other,$95.00 
19361475,2018-09-16,Salt Spring Island,Cabin,$175.00 
19366745,2018-09-16,Victoria,House,$50.00 
19366805,2018-09-16,Saanich,Apartment,$288.00 
19367618,2018-09-16,Saanich,Apartment,$98.00 
19367786,2018-09-16,Esquimalt,Guest suite,$100.00 
19379013,2018-09-16,Victoria,Apartment,$115.00 
19379785,2018-09-16,Saanich,House,$55.00 
19381142,2018-09-16,Victoria,House,$199.00 
19384646,2018-09-16,Central Saanich,House,$180.00 
19385106,2018-09-16,Victoria,House,$89.00 
19386637,2018-09-16,Salt Spring Island,Guesthouse,$125.00 
19407259,2018-09-16,Sidney,House,$64.00 
19408000,2018-09-16,Victoria,Apartment,$55.00 
19410349,2018-09-16,Central Saanich,House,$190.00 
19410757,2018-09-16,Victoria,Guest suite,$50.00 
19412457,2018-09-16,Victoria,Townhouse,$226.00 
19413748,2018-09-16,Victoria,House,$96.00 
19417092,2018-09-16,Southern Gulf Islands,Guest suite,$99.00 
19428520,2018-09-16,Victoria,Apartment,$89.00 
19431164,2018-09-16,Juan de Fuca,Guest suite,$149.00 
19434870,2018-09-16,Victoria,House,$34.00 
19435687,2018-09-16,Victoria,House,$100.00 
19440532,2018-09-16,Victoria,House,$117.00 
19452002,2018-09-16,Victoria,Condominium,$176.00 
19456306,2018-09-16,Salt Spring Island,Guest suite,$282.00 
19457499,2018-09-16,Saanich,Guesthouse,$160.00 
19458255,2018-09-16,Victoria,Apartment,$46.00 
19459909,2018-09-16,Saanich,Guest suite,$100.00 
19461660,2018-09-16,Saanich,House,$70.00 
19472755,2018-09-16,Victoria,House,$76.00 
19476713,2018-09-16,Saanich,Guest suite,$80.00 
19476996,2018-09-16,Langford,Guest suite,$60.00 
19477144,2018-09-16,Victoria,Guest suite,$100.00 
19477887,2018-09-16,Victoria,Condominium,$87.00 
19486301,2018-09-16,Victoria,Guest suite,$76.00 
19487540,2018-09-16,North Saanich,House,$120.00 
19490547,2018-09-16,Saanich,House,$123.00 
19500530,2018-09-16,Victoria,Guest suite,$100.00 
19506119,2018-09-16,Salt Spring Island,Cabin,$140.00 
19506172,2018-09-16,Sidney,Condominium,$125.00 
19507651,2018-09-16,Saanich,Guesthouse,$70.00 
19522558,2018-09-16,Saanich,Apartment,$64.00 
19526981,2018-09-16,Esquimalt,House,$90.00 
19527066,2018-09-16,Central Saanich,Guest suite,$99.00 
19529308,2018-09-16,Saanich,House,$27.00 
19531017,2018-09-16,Victoria,Apartment,$226.00 
19531430,2018-09-16,Saanich,House,$89.00 
19551699,2018-09-16,Victoria,Condominium,$175.00 
19553632,2018-09-16,Central Saanich,Guest suite,$140.00 
19554950,2018-09-16,Victoria,Loft,$72.00 
19556207,2018-09-16,Saanich,House,$289.00 
19556381,2018-09-16,Saanich,House,$250.00 
19567519,2018-09-16,Saanich,Guest suite,$110.00 
19574040,2018-09-16,Victoria,House,$226.00 
19574558,2018-09-16,Victoria,Condominium,$119.00 
19576291,2018-09-16,Saanich,Guest suite,$93.00 
19576687,2018-09-16,Saanich,House,$150.00 
19589390,2018-09-16,Saanich,Guest suite,$85.00 
19589874,2018-09-16,Victoria,House,$57.00 
19590227,2018-09-16,Saanich,Condominium,$130.00 
19592735,2018-09-16,Colwood,House,$250.00 
19593066,2018-09-16,Sidney,Condominium,$150.00 
19593349,2018-09-16,Victoria,Condominium,$55.00 
19593587,2018-09-16,Victoria,Apartment,$100.00 
19594983,2018-09-16,Oak Bay,Apartment,$150.00 
19606074,2018-09-16,Langford,Guest suite,$90.00 
19610324,2018-09-16,Victoria,Other,$587.00 
19611861,2018-09-16,Victoria,House,$99.00 
19611934,2018-09-16,Victoria,Apartment,$149.00 
19612334,2018-09-16,Victoria,House,$68.00 
19621368,2018-09-16,Victoria,Apartment,$51.00 
19625683,2018-09-16,North Saanich,Bungalow,$300.00 
19636665,2018-09-16,Central Saanich,Camper/RV,$120.00 
19636669,2018-09-16,Langford,Guest suite,$115.00 
19639693,2018-09-16,Southern Gulf Islands,Boutique hotel,$170.00 
