id,last_scraped,neighbourhood_group_cleansed,property_type,price
29460320,2019-07-23,Central Saanich,Guest suite,$126.00 
29465882,2019-07-23,Victoria,Bungalow,$150.00 
29467191,2019-07-23,Central Saanich,House,$72.00 
29482112,2019-07-23,Saanich,House,$44.00 
29484747,2019-07-23,Juan de Fuca,Cottage,$324.00 
29484765,2019-07-23,Juan de Fuca,Cottage,$300.00 
29485083,2019-07-23,Juan de Fuca,Cottage,$199.00 
29485135,2019-07-23,Juan de Fuca,Resort,$379.00 
29489596,2019-07-23,Victoria,Condominium,$313.00 
29489623,2019-07-23,Victoria,Condominium,$294.00 
29489636,2019-07-23,Victoria,Condominium,$304.00 
29489704,2019-07-23,Victoria,Condominium,$304.00 
29489706,2019-07-23,Victoria,Condominium,$150.00 
29489732,2019-07-23,Victoria,Condominium,$262.00 
29513394,2019-07-23,Langford,Guest suite,$96.00 
29517149,2019-07-23,Salt Spring Island,Chalet,$324.00 
29544693,2019-07-23,Victoria,House,$75.00 
29544849,2019-07-23,Saanich,House,$98.00 
29594151,2019-07-23,Victoria,Condominium,$196.00 
29609406,2019-07-23,Oak Bay,Guest suite,$96.00 
29612129,2019-07-23,Salt Spring Island,House,$228.00 
29616089,2019-07-23,Victoria,Townhouse,$99.00 
29616334,2019-07-23,Langford,Guesthouse,$75.00 
29623023,2019-07-23,Langford,Bed and breakfast,$99.00 
29623163,2019-07-23,Saanich,Loft,$150.00 
29629683,2019-07-23,Central Saanich,Guesthouse,$75.00 
29632403,2019-07-23,Saanich,House,$175.00 
29649365,2019-07-23,Victoria,House,$42.00 
29653251,2019-07-23,Victoria,House,$48.00 
29657877,2019-07-23,Saanich,Guest suite,$110.00 
29661989,2019-07-23,Victoria,Condominium,$50.00 
29683928,2019-07-23,Juan de Fuca,Hotel,$139.00 
29704007,2019-07-23,Victoria,Condominium,$75.00 
29708127,2019-07-23,Victoria,Guest suite,$89.00 
29713499,2019-07-23,Victoria,Loft,$99.00 
29715370,2019-07-23,Victoria,Condominium,$99.00 
29733175,2019-07-23,Juan de Fuca,Camper/RV,$80.00 
29756941,2019-07-23,Salt Spring Island,House,$65.00 
29758604,2019-07-23,Victoria,Condominium,$211.00 
29764801,2019-07-23,Victoria,Guest suite,$90.00 
29778668,2019-07-23,Victoria,Apartment,$61.00 
29796261,2019-07-23,Victoria,House,$75.00 
29823332,2019-07-23,Victoria,Apartment,$97.00 
29826607,2019-07-23,Victoria,Condominium,$208.00 
29832592,2019-07-23,Victoria,Condominium,"$2,850.00 "
29832729,2019-07-23,Central Saanich,Condominium,$199.00 
29834140,2019-07-23,Sooke,Cottage,$99.00 
29851055,2019-07-23,Saanich,Guest suite,$99.00 
29855401,2019-07-23,Sooke,Guest suite,$75.00 
29882684,2019-07-23,Saanich,House,$98.00 
29888255,2019-07-23,View Royal,Apartment,$150.00 
29900212,2019-07-23,Langford,Townhouse,$200.00 
29902462,2019-07-23,Victoria,Condominium,$150.00 
29903130,2019-07-23,Saanich,House,$300.00 
29906421,2019-07-23,Salt Spring Island,Guest suite,$99.00 
29907304,2019-07-23,Saanich,House,$225.00 
29910985,2019-07-23,Langford,House,$75.00 
29920699,2019-07-23,Victoria,Condominium,$105.00 
29922488,2019-07-23,Saanich,Guest suite,$48.00 
29926661,2019-07-23,Southern Gulf Islands,Cabin,$126.00 
29927105,2019-07-23,Victoria,House,$85.00 
29929997,2019-07-23,Victoria,Condominium,$149.00 
29930487,2019-07-23,Saanich,House,$145.00 
29941757,2019-07-23,Victoria,Condominium,$211.00 
29943870,2019-07-23,Victoria,Condominium,$165.00 
29958346,2019-07-23,Victoria,Condominium,$126.00 
29959035,2019-07-23,Victoria,Apartment,$99.00 
29959162,2019-07-23,Southern Gulf Islands,Bed and breakfast,$115.00 
29959345,2019-07-23,Southern Gulf Islands,Bed and breakfast,$105.00 
29967059,2019-07-23,Victoria,Condominium,$93.00 
29987344,2019-07-23,Saanich,Guest suite,$75.00 
29992331,2019-07-23,Victoria,Condominium,$237.00 
29992549,2019-07-23,Victoria,Condominium,$237.00 
29995579,2019-07-23,Langford,House,$105.00 
30008996,2019-07-23,Victoria,Condominium,$75.00 
30013952,2019-07-23,Langford,House,$61.00 
30016041,2019-07-23,View Royal,House,$65.00 
30025950,2019-07-23,Saanich,House,$44.00 
30037015,2019-07-23,Oak Bay,Apartment,$67.00 
30042184,2019-07-23,Saanich,Guest suite,$75.00 
30068629,2019-07-23,Saanich,House,$30.00 
30085324,2019-07-23,Salt Spring Island,Camper/RV,$99.00 
30105882,2019-07-23,Victoria,Loft,$97.00 
30109513,2019-07-23,Victoria,House,$80.00 
30114051,2019-07-23,Victoria,Condominium,$130.00 
30132590,2019-07-23,Victoria,House,$250.00 
30146918,2019-07-23,Saanich,Guesthouse,$51.00 
30167997,2019-07-23,View Royal,Townhouse,$55.00 
30203022,2019-07-23,Victoria,House,$30.00 
30234715,2019-07-23,Victoria,House,$59.00 
30235037,2019-07-23,Victoria,House,$50.00 
30250237,2019-07-23,Langford,Condominium,$75.00 
30252328,2019-07-23,Victoria,Condominium,$99.00 
30252399,2019-07-23,Victoria,House,$30.00 
30252665,2019-07-23,Victoria,House,$25.00 
30266682,2019-07-23,Victoria,Guest suite,$75.00 
30270808,2019-07-23,Juan de Fuca,Townhouse,$114.00 
30277251,2019-07-23,Langford,House,$98.00 
30279347,2019-07-23,Victoria,Condominium,$99.00 
30318100,2019-07-23,Victoria,Apartment,$99.00 
30318923,2019-07-23,Saanich,House,$99.00 
30319649,2019-07-23,Victoria,Apartment,$99.00 
30321150,2019-07-23,Victoria,Condominium,$315.00 
30324333,2019-07-23,Victoria,Townhouse,$130.00 
30324732,2019-07-23,Saanich,Guest suite,$130.00 
30326410,2019-07-23,Langford,Guest suite,$55.00 
30347026,2019-07-23,Saanich,House,$200.00 
30349457,2019-07-23,Saanich,House,$54.00 
30360494,2019-07-23,Victoria,Apartment,$175.00 
30360515,2019-07-23,Victoria,Apartment,$130.00 
30360650,2019-07-23,Victoria,Apartment,$170.00 
30360833,2019-07-23,Central Saanich,House,$170.00 
30360916,2019-07-23,View Royal,House,$239.00 
30360995,2019-07-23,Victoria,Apartment,$150.00 
30361036,2019-07-23,Victoria,Apartment,$160.00 
30361059,2019-07-23,Oak Bay,House,$250.00 
30369501,2019-07-23,Victoria,Condominium,$60.00 
30372868,2019-07-23,Saanich,Bungalow,$143.00 
30380566,2019-07-23,Victoria,House,$200.00 
30384391,2019-07-23,Saanich,House,$41.00 
30384782,2019-07-23,Saanich,House,$37.00 
30391669,2019-07-23,Saanich,House,$99.00 
30396285,2019-07-23,Victoria,Condominium,$188.00 
30397949,2019-07-23,Southern Gulf Islands,House,$351.00 
30399875,2019-07-23,Sooke,Bungalow,$175.00 
30401647,2019-07-23,Victoria,House,$50.00 
30402486,2019-07-23,Saanich,Guest suite,$80.00 
30407046,2019-07-23,Victoria,Condominium,$120.00 
30426491,2019-07-23,Victoria,Guest suite,$77.00 
30448796,2019-07-23,Victoria,Condominium,$126.00 
30465685,2019-07-23,Saanich,Guest suite,$75.00 
30467076,2019-07-23,Esquimalt,Apartment,$99.00 
30478131,2019-07-23,Juan de Fuca,Tiny house,$99.00 
30505508,2019-07-23,Victoria,House,$120.00 
30507303,2019-07-23,Victoria,Condominium,$120.00 
30507735,2019-07-23,Juan de Fuca,Farm stay,$150.00 
30567644,2019-07-23,Sooke,House,$181.00 
30589530,2019-07-23,Victoria,House,$75.00 
30698010,2019-07-23,Saanich,House,$165.00 
30713212,2019-07-23,Victoria,Guest suite,$150.00 
30713949,2019-07-23,Victoria,Condominium,$199.00 
30719954,2019-07-23,Saanich,House,$118.00 
30720223,2019-07-23,Langford,Guest suite,$71.00 
30744961,2019-07-23,Langford,Condominium,$85.00 
30756663,2019-07-23,Victoria,Apartment,$135.00 
30763991,2019-07-23,Salt Spring Island,Cabin,$270.00 
30772402,2019-07-23,Esquimalt,House,$500.00 
30792420,2019-07-23,Victoria,Condominium,$145.00 
30796963,2019-07-23,Victoria,Condominium,$200.00 
30821376,2019-07-23,Victoria,Apartment,$80.00 
30825788,2019-07-23,Victoria,Guest suite,$60.00 
30854720,2019-07-23,Oak Bay,Guest suite,$99.00 
30885785,2019-07-23,Victoria,Loft,$126.00 
30939134,2019-07-23,Saanich,House,$165.00 
30953223,2019-07-23,Southern Gulf Islands,Cottage,$150.00 
30960052,2019-07-23,Victoria,Condominium,$266.00 
30967672,2019-07-23,Saanich,House,$93.00 
30976999,2019-07-23,North Saanich,House,$126.00 
30978715,2019-07-23,Victoria,Condominium,$170.00 
30998748,2019-07-23,Salt Spring Island,Chalet,$195.00 
30999017,2019-07-23,Salt Spring Island,Cabin,$140.00 
31002181,2019-07-23,Saanich,House,$275.00 
31015716,2019-07-23,Juan de Fuca,House,"$1,075.00 "
31078884,2019-07-23,Saanich,Guest suite,$110.00 
31085241,2019-07-23,Victoria,Condominium,$175.00 
31088731,2019-07-23,Victoria,Townhouse,$54.00 
31088810,2019-07-23,Victoria,Townhouse,$60.00 
31090914,2019-07-23,Victoria,Bed and breakfast,$75.00 
31106252,2019-07-23,Sooke,House,$395.00 
31122719,2019-07-23,View Royal,Guest suite,$75.00 
31147318,2019-07-23,Victoria,Condominium,$99.00 
31172871,2019-07-23,Sidney,House,$99.00 
31191185,2019-07-23,Esquimalt,Guest suite,$126.00 
31192173,2019-07-23,North Saanich,Guest suite,$89.00 
31196160,2019-07-23,Saanich,Guest suite,$99.00 
31207333,2019-07-23,Esquimalt,Guest suite,$130.00 
31207983,2019-07-23,Salt Spring Island,Cottage,$98.00 
31208007,2019-07-23,Victoria,Guest suite,$80.00 
31211451,2019-07-23,Salt Spring Island,House,$324.00 
31225718,2019-07-23,Sidney,House,$46.00 
31261151,2019-07-23,Victoria,Guesthouse,$41.00 
31289420,2019-07-23,Saanich,Apartment,$90.00 
31293661,2019-07-23,Sidney,Guest suite,$79.00 
31313554,2019-07-23,Victoria,Apartment,$225.00 
31315399,2019-07-23,Salt Spring Island,House,$351.00 
31316269,2019-07-23,Victoria,Condominium,$99.00 
31338465,2019-07-23,Victoria,House,$35.00 
31339289,2019-07-23,Victoria,House,$30.00 
31340490,2019-07-23,Southern Gulf Islands,Cottage,$94.00 
31340979,2019-07-23,Saanich,Guest suite,$55.00 
31360719,2019-07-23,Juan de Fuca,House,$260.00 
31362149,2019-07-23,Victoria,Townhouse,$122.00 
31364066,2019-07-23,Saanich,House,$55.00 
31364147,2019-07-23,Victoria,Condominium,$145.00 
31364650,2019-07-23,Langford,Cottage,$68.00 
31383923,2019-07-23,North Saanich,Guest suite,$99.00 
31415000,2019-07-23,Victoria,Condominium,$150.00 
31420234,2019-07-23,Saanich,House,$60.00 
31435506,2019-07-23,Sooke,House,$425.00 
31465125,2019-07-23,Victoria,House,$330.00 
31467081,2019-07-23,Saanich,Guest suite,$96.00 
31468073,2019-07-23,Langford,Townhouse,$99.00 
31472201,2019-07-23,North Saanich,Guest suite,$110.00 
31538160,2019-07-23,Juan de Fuca,Guesthouse,$65.00 
31545250,2019-07-23,Southern Gulf Islands,Cabin,$300.00 
31545945,2019-07-23,View Royal,Guest suite,$126.00 
31562717,2019-07-23,Victoria,Condominium,$149.00 
31592951,2019-07-23,Langford,House,$250.00 
31596514,2019-07-23,Victoria,Condominium,$324.00 
31597319,2019-07-23,Victoria,House,$90.00 
31617570,2019-07-23,Sooke,Guest suite,$93.00 
31618956,2019-07-23,Saanich,Guesthouse,$120.00 
31623701,2019-07-23,Salt Spring Island,Bungalow,$205.00 
31627205,2019-07-23,Colwood,House,$48.00 
31674645,2019-07-23,Saanich,House,$55.00 
31694141,2019-07-23,Saanich,Guest suite,$85.00 
31741888,2019-07-23,Victoria,Condominium,$89.00 
31742449,2019-07-23,Southern Gulf Islands,House,$90.00 
31750122,2019-07-23,Victoria,Guest suite,$99.00 
31759844,2019-07-23,Esquimalt,Condominium,$76.00 
31762403,2019-07-23,Saanich,Guest suite,$75.00 
31764204,2019-07-23,Saanich,House,$99.00 
31796792,2019-07-23,Langford,Guest suite,$79.00 
31800614,2019-07-23,Victoria,Condominium,$200.00 
31802095,2019-07-23,Southern Gulf Islands,House,$290.00 
31809173,2019-07-23,Sooke,Guest suite,$150.00 
31820748,2019-07-23,Salt Spring Island,House,$225.00 
31828013,2019-07-23,Juan de Fuca,House,$300.00 
31839167,2019-07-23,Saanich,Condominium,$75.00 
31855423,2019-07-23,North Saanich,House,$55.00 
31858441,2019-07-23,Oak Bay,House,$445.00 
31859375,2019-07-23,Victoria,House,$150.00 
31877702,2019-07-23,Colwood,Apartment,$150.00 
31878021,2019-07-23,Central Saanich,House,$500.00 
31878226,2019-07-23,Esquimalt,Apartment,$150.00 
31883807,2019-07-23,Victoria,House,$218.00 
31885403,2019-07-23,Victoria,Condominium,$150.00 
31896193,2019-07-23,Victoria,House,$145.00 
31906680,2019-07-23,Oak Bay,Villa,$398.00 
31908338,2019-07-23,Esquimalt,House,$150.00 
31925094,2019-07-23,Victoria,Guest suite,$148.00 
31925936,2019-07-23,Salt Spring Island,Chalet,$324.00 
31926186,2019-07-23,Victoria,Guest suite,$60.00 
31953783,2019-07-23,Sooke,Tiny house,$60.00 
31955148,2019-07-23,Victoria,Condominium,$126.00 
31960578,2019-07-23,Sooke,Guest suite,$79.00 
31988928,2019-07-23,Salt Spring Island,Cottage,$250.00 
31994782,2019-07-23,Victoria,Loft,$94.00 
31994847,2019-07-23,Victoria,House,$175.00 
31995624,2019-07-23,Juan de Fuca,Guest suite,$96.00 
32021901,2019-07-23,Central Saanich,Farm stay,$300.00 
32047083,2019-07-23,Victoria,Condominium,$145.00 
32065429,2019-07-23,Sooke,Guesthouse,$135.00 
32066526,2019-07-23,Salt Spring Island,House,$700.00 
32084598,2019-07-23,Saanich,Guest suite,$31.00 
32091497,2019-07-23,Oak Bay,House,$60.00 
32137840,2019-07-23,Saanich,Guesthouse,$175.00 
32137974,2019-07-23,Saanich,House,$400.00 
32143366,2019-07-23,Victoria,Townhouse,$65.00 
32157557,2019-07-23,Juan de Fuca,House,$300.00 
32171502,2019-07-23,Oak Bay,Bungalow,$165.00 
32171832,2019-07-23,Victoria,Apartment,$255.00 
32172357,2019-07-23,Sidney,Condominium,$130.00 
32181834,2019-07-23,North Saanich,House,$300.00 
32195866,2019-07-23,Langford,House,$99.00 
32222930,2019-07-23,View Royal,Guest suite,$126.00 
32224250,2019-07-23,Salt Spring Island,Guest suite,$110.00 
32225386,2019-07-23,Esquimalt,Guesthouse,$65.00 
32238436,2019-07-23,Metchosin,Guesthouse,$99.00 
32239155,2019-07-23,Victoria,Condominium,$149.00 
32244424,2019-07-23,Juan de Fuca,Condominium,$450.00 
32262522,2019-07-23,Victoria,House,$175.00 
32269955,2019-07-23,Saanich,House,$150.00 
32283349,2019-07-23,Victoria,Condominium,$150.00 
32309866,2019-07-23,Esquimalt,Apartment,$55.00 
32311181,2019-07-23,Saanich,House,$150.00 
32312705,2019-07-23,Langford,Guest suite,$120.00 
32313291,2019-07-23,Esquimalt,Bungalow,$126.00 
32333262,2019-07-23,Victoria,Condominium,$211.00 
32333330,2019-07-23,Victoria,House,$179.00 
32337668,2019-07-23,Saanich,House,$55.00 
32343477,2019-07-23,Southern Gulf Islands,Cottage,$150.00 
32345540,2019-07-23,North Saanich,House,$500.00 
32348509,2019-07-23,North Saanich,House,$500.00 
32397851,2019-07-23,Victoria,House,$89.00 
32398831,2019-07-23,Salt Spring Island,House,$182.00 
32411489,2019-07-23,Langford,Guest suite,$126.00 
32425773,2019-07-23,Langford,House,$50.00 
32439253,2019-07-23,Juan de Fuca,House,$398.00 
32446772,2019-07-23,Saanich,House,$150.00 
32450939,2019-07-23,Colwood,House,$75.00 
32497204,2019-07-23,Salt Spring Island,Guest suite,$90.00 
32503464,2019-07-23,Victoria,Condominium,$99.00 
32519754,2019-07-23,Victoria,House,$175.00 
32520910,2019-07-23,Sooke,Townhouse,$249.00 
32522890,2019-07-23,Southern Gulf Islands,Guest suite,$175.00 
32541310,2019-07-23,Saanich,Guest suite,$250.00 
32549838,2019-07-23,North Saanich,Guest suite,$69.00 
32555637,2019-07-23,Oak Bay,Guest suite,$118.00 
32573328,2019-07-23,Sooke,House,$150.00 
32591528,2019-07-23,Juan de Fuca,Cottage,$250.00 
32593937,2019-07-23,Saanich,House,$35.00 
32607124,2019-07-23,Salt Spring Island,Guest suite,$149.00 
32607771,2019-07-23,Saanich,Guest suite,$118.00 
32608796,2019-07-23,Sooke,House,$150.00 
32612468,2019-07-23,Southern Gulf Islands,House,$351.00 
32613681,2019-07-23,Southern Gulf Islands,Cabin,$184.00 
32614104,2019-07-23,Juan de Fuca,House,$450.00 
32642080,2019-07-23,Esquimalt,Tiny house,$99.00 
32642720,2019-07-23,Victoria,Guest suite,$115.00 
32644222,2019-07-23,Victoria,Condominium,$99.00 
32662548,2019-07-23,Saanich,Cottage,$88.00 
32667166,2019-07-23,Langford,House,$75.00 
32668973,2019-07-23,Saanich,Guest suite,$110.00 
32669926,2019-07-23,Victoria,House,$65.00 
32682297,2019-07-23,Juan de Fuca,Apartment,$195.00 
32689378,2019-07-23,Saanich,Villa,$279.00 
32696740,2019-07-23,Oak Bay,House,$225.00 
32701474,2019-07-23,Juan de Fuca,House,$300.00 
32713949,2019-07-23,Victoria,House,$35.00 
32716993,2019-07-23,Juan de Fuca,House,$300.00 
32719589,2019-07-23,Juan de Fuca,Cottage,$175.00 
32720598,2019-07-23,Victoria,Condominium,$105.00 
32721033,2019-07-23,Victoria,Guest suite,$99.00 
32725110,2019-07-23,Salt Spring Island,House,$250.00 
32728692,2019-07-23,Victoria,Condominium,$111.00 
32741816,2019-07-23,Victoria,Condominium,$111.00 
32749733,2019-07-23,Victoria,Camper/RV,$80.00 
32769377,2019-07-23,Saanich,Guest suite,$75.00 
32770091,2019-07-23,Saanich,Villa,$160.00 
32787241,2019-07-23,Saanich,House,$65.00 
32788699,2019-07-23,Salt Spring Island,Chalet,$324.00 
32788916,2019-07-23,Salt Spring Island,Chalet,$324.00 
32814452,2019-07-23,Sidney,Guest suite,$349.00 
32816674,2019-07-23,Colwood,Guest suite,$96.00 
32821444,2019-07-23,Victoria,Camper/RV,$96.00 
32835309,2019-07-23,Southern Gulf Islands,Guest suite,$150.00 
32841203,2019-07-23,Saanich,House,$81.00 
32847134,2019-07-23,Central Saanich,Guest suite,$250.00 
32847745,2019-07-23,Victoria,Condominium,$119.00 
32875584,2019-07-23,Victoria,Condominium,$200.00 
32877115,2019-07-23,Saanich,Guest suite,$116.00 
32914481,2019-07-23,Victoria,House,$99.00 
32915098,2019-07-23,Southern Gulf Islands,Cottage,$105.00 
32919119,2019-07-23,Southern Gulf Islands,House,$93.00 
32919814,2019-07-23,Victoria,Apartment,$181.00 
32919903,2019-07-23,Salt Spring Island,Farm stay,$450.00 
32920445,2019-07-23,Juan de Fuca,Guest suite,$69.00 
32940214,2019-07-23,Salt Spring Island,House,$250.00 
32941022,2019-07-23,View Royal,Guest suite,$60.00 
32943395,2019-07-23,Central Saanich,Villa,$127.00 
32957167,2019-07-23,Sooke,House,$50.00 
32963215,2019-07-23,Langford,House,$149.00 
32966478,2019-07-23,Saanich,House,$250.00 
32968570,2019-07-23,Southern Gulf Islands,Cottage,$71.00 
32986934,2019-07-23,Sidney,Houseboat,$135.00 
32995693,2019-07-23,Oak Bay,House,$150.00 
33014803,2019-07-23,Salt Spring Island,Guest suite,$154.00 
33016640,2019-07-23,Victoria,Condominium,$169.00 
33019597,2019-07-23,Victoria,Condominium,$149.00 
33020361,2019-07-23,Victoria,Condominium,$139.00 
33021026,2019-07-23,Victoria,Condominium,$169.00 
33022689,2019-07-23,Sidney,Guest suite,$96.00 
33043021,2019-07-23,Juan de Fuca,Cottage,$294.00 
33043877,2019-07-23,Southern Gulf Islands,Cottage,$110.00 
33068696,2019-07-23,Victoria,House,$259.00 
33069325,2019-07-23,Central Saanich,Villa,$137.00 
33073874,2019-07-23,North Saanich,House,$294.00 
33075600,2019-07-23,Saanich,House,$38.00 
33075951,2019-07-23,Saanich,Guest suite,$200.00 
33076361,2019-07-23,Langford,Chalet,$500.00 
33093074,2019-07-23,Victoria,House,$200.00 
33118330,2019-07-23,Highlands,Guest suite,$89.00 
33119636,2019-07-23,Juan de Fuca,House,$376.00 
33135746,2019-07-23,Victoria,Guest suite,$99.00 
33136812,2019-07-23,Victoria,Condominium,$119.00 
33139734,2019-07-23,Langford,Guest suite,$250.00 
33140985,2019-07-23,Victoria,Bed and breakfast,$75.00 
33141346,2019-07-23,Victoria,Bed and breakfast,$75.00 
33157606,2019-07-23,View Royal,House,$250.00 
33159620,2019-07-23,Victoria,House,$211.00 
33162295,2019-07-23,Saanich,Serviced apartment,$71.00 
33183849,2019-07-23,Saanich,House,$39.00 
33194804,2019-07-23,Esquimalt,Apartment,$72.00 
33196855,2019-07-23,Southern Gulf Islands,Guesthouse,$250.00 
33218964,2019-07-23,Central Saanich,Guest suite,$79.00 
33222568,2019-07-23,Sooke,Bed and breakfast,$118.00 
33227281,2019-07-23,Saanich,House,$250.00 
33229101,2019-07-23,Saanich,Guest suite,$90.00 
33246899,2019-07-23,Victoria,Bed and breakfast,$475.00 
33251058,2019-07-23,Juan de Fuca,Cottage,$270.00 
33254729,2019-07-23,Saanich,Camper/RV,$109.00 
33255407,2019-07-23,Saanich,House,$99.00 
33270534,2019-07-23,Victoria,Apartment,$75.00 
33271832,2019-07-23,Central Saanich,Guesthouse,$99.00 
33276089,2019-07-23,Juan de Fuca,Cottage,$169.00 
33291605,2019-07-23,Victoria,Condominium,$389.00 
33293317,2019-07-23,Juan de Fuca,Nature lodge,$119.00 
33293340,2019-07-23,Juan de Fuca,Cottage,$173.00 
33293548,2019-07-23,Juan de Fuca,Nature lodge,$119.00 
33293642,2019-07-23,Juan de Fuca,Nature lodge,$119.00 
33293716,2019-07-23,Sooke,Guesthouse,$50.00 
33293731,2019-07-23,Juan de Fuca,Nature lodge,$119.00 
33294304,2019-07-23,Sooke,Guest suite,$150.00 
33297982,2019-07-23,Victoria,House,$130.00 
33304308,2019-07-23,Saanich,Townhouse,$230.00 
33310355,2019-07-23,Victoria,Serviced apartment,$249.00 
33314506,2019-07-23,Juan de Fuca,Nature lodge,$99.00 
33314859,2019-07-23,Juan de Fuca,Nature lodge,$120.00 
33341394,2019-07-23,Langford,House,$99.00 
33363325,2019-07-23,Sooke,Guest suite,$99.00 
33366871,2019-07-23,Oak Bay,Guest suite,$59.00 
33369834,2019-07-23,Oak Bay,House,$300.00 
33377038,2019-07-23,Saanich,House,$200.00 
33378054,2019-07-23,Colwood,Guest suite,$149.00 
33390095,2019-07-23,Sidney,Guest suite,$81.00 
33390355,2019-07-23,Central Saanich,Guesthouse,$149.00 
33398390,2019-07-23,Victoria,Condominium,$209.00 
33400448,2019-07-23,Victoria,Condominium,$154.00 
33405561,2019-07-23,Sooke,Guest suite,$88.00 
33451896,2019-07-23,Victoria,Apartment,$527.00 
33451900,2019-07-23,Victoria,Bed and breakfast,$355.00 
33451906,2019-07-23,Victoria,Bed and breakfast,$355.00 
33451918,2019-07-23,Victoria,Bed and breakfast,$289.00 
33451927,2019-07-23,Victoria,Bed and breakfast,$276.00 
33451936,2019-07-23,Victoria,Bed and breakfast,$315.00 
33451939,2019-07-23,Victoria,Bed and breakfast,$461.00 
33453163,2019-07-23,Saanich,House,$179.00 
33456484,2019-07-23,Saanich,Guest suite,$99.00 
33457144,2019-07-23,Victoria,Condominium,$85.00 
33457282,2019-07-23,Central Saanich,House,$65.00 
33458214,2019-07-23,Sooke,House,$98.00 
33480913,2019-07-23,Oak Bay,House,$65.00 
33491373,2019-07-23,Oak Bay,House,$145.00 
33492599,2019-07-23,Victoria,Condominium,$90.00 
33495680,2019-07-23,North Saanich,House,$150.00 
33497409,2019-07-23,Salt Spring Island,Cabin,$126.00 
33527139,2019-07-23,Victoria,Guest suite,$44.00 
33528912,2019-07-23,Victoria,Townhouse,$175.00 
33531514,2019-07-23,Sidney,Apartment,$80.00 
33555063,2019-07-23,Sooke,Camper/RV,$44.00 
33558776,2019-07-23,Southern Gulf Islands,Guest suite,$113.00 
33564120,2019-07-23,Victoria,Apartment,$55.00 
33564587,2019-07-23,Salt Spring Island,Guesthouse,$81.00 
33585227,2019-07-23,Victoria,Apartment,$133.00 
33589836,2019-07-23,Victoria,Guest suite,$75.00 
33591232,2019-07-23,Esquimalt,House,$169.00 
33593549,2019-07-23,Salt Spring Island,Guest suite,$198.00 
33594063,2019-07-23,Victoria,Townhouse,$98.00 
33610224,2019-07-23,Victoria,Condominium,$76.00 
33614393,2019-07-23,Victoria,Condominium,$71.00 
33615619,2019-07-23,Saanich,House,$250.00 
33636249,2019-07-23,Victoria,Condominium,$120.00 
33636310,2019-07-23,Victoria,Condominium,$300.00 
33637103,2019-07-23,Saanich,Bed and breakfast,$90.00 
33638202,2019-07-23,Langford,Townhouse,$181.00 
33640336,2019-07-23,Sooke,Bed and breakfast,$93.00 
33645575,2019-07-23,Sidney,House,$160.00 
33646394,2019-07-23,Langford,Cottage,$175.00 
33658669,2019-07-23,Langford,Condominium,$150.00 
33658728,2019-07-23,Victoria,Guest suite,$71.00 
33659685,2019-07-23,Central Saanich,Bed and breakfast,$48.00 
33667194,2019-07-23,Salt Spring Island,Island,$126.00 
33678812,2019-07-23,Central Saanich,House,$700.00 
33684609,2019-07-23,Victoria,Condominium,$120.00 
33684798,2019-07-23,Saanich,Condominium,$60.00 
33686780,2019-07-23,Saanich,Bungalow,$85.00 
33687394,2019-07-23,Southern Gulf Islands,Cabin,$160.00 
33688954,2019-07-23,Victoria,House,$71.00 
33691532,2019-07-23,Langford,Guest suite,$79.00 
33716806,2019-07-23,Victoria,Condominium,$90.00 
33719577,2019-07-23,Victoria,Condominium,$130.00 
33723560,2019-07-23,Juan de Fuca,Cabin,$236.00 
33739658,2019-07-23,Victoria,House,$60.00 
33780859,2019-07-23,Saanich,House,$250.00 
33781889,2019-07-23,Langford,Guest suite,$75.00 
33783646,2019-07-23,Sidney,Guest suite,$97.00 
33800780,2019-07-23,Saanich,House,$300.00 
33801890,2019-07-23,Saanich,House,$79.00 
33810908,2019-07-23,Saanich,House,$109.00 
33825450,2019-07-23,Salt Spring Island,Guesthouse,$150.00 
33832473,2019-07-23,Langford,Guest suite,$160.00 
33832557,2019-07-23,Victoria,Condominium,$128.00 
33834134,2019-07-23,Sooke,Apartment,$109.00 
33852905,2019-07-23,Saanich,Guest suite,$75.00 
33853838,2019-07-23,Victoria,Condominium,$113.00 
33854339,2019-07-23,Salt Spring Island,Dome house,$165.00 
33855075,2019-07-23,Esquimalt,House,$99.00 
33858975,2019-07-23,Victoria,Apartment,$48.00 
33874402,2019-07-23,Victoria,Condominium,$97.00 
33881261,2019-07-23,Victoria,House,$80.00 
33884441,2019-07-23,Langford,House,$250.00 
33908015,2019-07-23,Victoria,Condominium,$90.00 
33914832,2019-07-23,Colwood,Apartment,$99.00 
33915644,2019-07-23,Esquimalt,Guest suite,$96.00 
33919274,2019-07-23,Sooke,Bed and breakfast,$79.00 
33939097,2019-07-23,Oak Bay,House,$118.00 
33939170,2019-07-23,Victoria,Condominium,$110.00 
33941854,2019-07-23,Oak Bay,House,$150.00 
33946726,2019-07-23,Saanich,Villa,$65.00 
33963668,2019-07-23,Langford,Apartment,$30.00 
33971459,2019-07-23,Saanich,House,$80.00 
33974018,2019-07-23,Southern Gulf Islands,Cottage,$119.00 
33991555,2019-07-23,Victoria,House,$30.00 
33991768,2019-07-23,Oak Bay,House,$450.00 
33992335,2019-07-23,Victoria,Apartment,$71.00 
33993071,2019-07-23,Saanich,Guest suite,$300.00 
33998253,2019-07-23,Salt Spring Island,House,$328.00 
